Date,CompanyName,Open,High,Low,Close,Volume
20160203,A,37.270,37.370,36.290,37.210,2009929.000
20160203,AA,7.080,7.570,6.850,7.560,32092305.000
20160203,AAL,37.278,37.508,35.658,37.398,12075653.320
20160203,AAP,151.523,152.742,145.925,147.949,1463227.655
20160203,AAPL,94.487,96.317,93.572,95.820,43191803.200
20160203,ABBV,54.490,57.180,54.050,56.880,15323646.000
20160203,ABC,87.997,88.435,86.523,87.638,3764495.452
20160203,ABT,38.270,38.410,37.100,38.040,6346845.000
20160203,ABX,9.945,10.784,9.945,10.704,22582448.780
20160203,ACAS,13.930,14.010,13.480,13.920,1657550.000
20160203,ACN,104.230,104.680,100.620,102.100,4338864.000
20160203,ADBE,88.910,89.250,86.670,87.990,2967095.000
20160203,ADI,51.516,51.546,50.048,50.961,2158932.925
20160203,ADM,32.266,33.495,32.176,33.128,7561316.980
20160203,ADP,82.605,82.724,80.299,81.591,2713298.311
20160203,ADS,196.230,196.920,190.070,194.650,1318387.000
20160203,ADSK,46.470,50.910,46.470,49.560,6504731.000
20160203,ADT,25.720,27.610,25.630,26.880,6964305.000
20160203,AEE,46.350,47.470,46.310,46.915,4389024.088
20160203,AEP,61.824,63.063,61.626,62.756,4717147.550
20160203,AES,9.410,9.790,9.360,9.740,8588410.000
20160203,AET,102.110,102.500,99.190,101.180,2579321.000
20160203,AFL,57.983,58.410,55.670,56.911,2323604.862
20160203,AGN,280.600,282.900,274.470,278.490,2179161.000
20160203,AIG,55.036,55.036,52.145,53.983,16551126.110
20160203,AIV,38.956,39.303,38.510,39.243,1433576.133
20160203,AIZ,79.185,79.573,77.656,78.868,495510.843
20160203,AKAM,43.370,44.810,42.960,44.390,3698995.000
20160203,AKS,2.140,2.250,2.000,2.210,6658370.000
20160203,ALL,59.979,59.989,57.989,59.322,4476667.080
20160203,ALLE,59.278,59.388,57.591,59.298,825389.202
20160203,ALXN,132.500,147.300,130.510,146.210,5340157.000
20160203,AMAT,17.326,17.336,16.789,17.197,8874049.405
20160203,AMCC,5.430,5.460,5.290,5.350,565671.000
20160203,AMD,2.040,2.080,1.950,2.069,9498522.000
20160203,AME,45.895,46.084,44.608,45.765,2142402.603
20160203,AMG,123.510,124.200,117.290,122.290,762217.000
20160203,AMGN,149.461,150.146,146.044,149.590,3873658.410
20160203,AMP,84.172,84.787,80.503,84.103,2661056.088
20160203,AMT,91.970,91.970,88.400,90.490,4158290.000
20160203,AMZN,553.500,556.000,521.780,530.790,9755061.000
20160203,AN,44.160,44.840,43.540,44.470,3111113.000
20160203,ANF,26.419,27.034,25.664,26.538,2353788.333
20160203,ANTM,126.739,127.087,122.877,126.201,2411617.254
20160203,AON,87.060,88.110,86.310,87.720,1333255.000
20160203,APA,39.730,41.300,37.760,41.230,5179585.000
20160203,APC,39.896,42.473,39.107,42.443,13733136.710
20160203,APD,132.790,133.900,130.830,133.360,2821160.000
20160203,APH,49.335,49.495,48.288,48.926,2127526.479
20160203,APOL,7.010,7.110,6.750,7.060,1640051.000
20160203,ARG,140.135,140.135,139.497,139.647,1051309.506
20160203,ASH,92.979,94.244,90.718,93.875,441743.904
20160203,ATI,8.349,8.976,8.001,8.961,2956185.574
20160203,ATVI,33.537,33.577,32.069,32.843,10099501.840
20160203,AVB,169.760,170.540,166.160,168.930,1206917.000
20160203,AVGO,136.996,137.156,129.860,130.847,5356421.680
20160203,AVP,3.030,3.080,2.820,3.030,9196775.000
20160203,AVY,63.445,66.001,62.301,63.375,2331590.379
20160203,AXP,54.000,54.290,52.830,54.120,8868081.000
20160203,AZO,768.590,769.740,745.250,751.790,462585.000
20160203,BA,117.711,121.010,116.066,120.762,7051653.970
20160203,BAC,13.230,13.239,12.473,12.986,249996466.300
20160203,BAX,38.120,38.339,37.312,38.140,7800890.900
20160203,BBBY,42.540,42.770,41.260,42.710,2451049.000
20160203,BBT,31.449,31.617,30.457,31.518,6673556.260
20160203,BBY,27.673,27.829,26.910,27.712,3769691.973
20160203,BC,38.702,38.862,37.178,38.334,2224351.426
20160203,BCR,187.300,190.450,183.460,185.110,627366.000
20160203,BDX,146.347,146.347,138.950,140.464,2152047.175
