Date,CompanyName,Open,High,Low,Close,Volume
20160302,A,38.490,39.270,38.410,39.040,3454926.000
20160302,AA,9.150,9.700,9.100,9.620,47378613.000
20160302,AAL,41.510,41.800,41.290,41.595,7736156.000
20160302,AAP,152.382,153.762,151.263,152.112,622311.443
20160302,AAPL,100.510,100.900,99.640,100.730,30849051.000
20160302,ABBV,56.170,56.430,55.400,55.690,6501023.000
20160302,ABC,87.430,87.960,87.100,87.630,1524615.000
20160302,ABT,39.350,39.570,39.100,39.330,7081790.000
20160302,ABX,13.300,13.600,13.230,13.584,14101801.000
20160302,ACAS,13.850,14.050,13.800,13.950,1844596.000
20160302,ACN,103.480,103.480,101.980,102.650,2216723.000
20160302,ADBE,88.300,88.550,87.260,88.390,2558397.000
20160302,ADI,54.720,55.740,54.600,55.420,2241066.000
20160302,ADM,35.280,35.910,35.190,35.820,2864790.000
20160302,ADP,85.825,85.864,84.483,85.089,1936033.327
20160302,ADS,212.560,215.290,210.680,214.350,793726.000
20160302,ADSK,53.900,54.430,53.620,54.400,1354365.000
20160302,ADT,40.620,40.800,40.510,40.520,2209448.000
20160302,AEE,46.211,46.568,45.141,46.538,1817455.815
20160302,AEP,61.510,61.970,60.150,61.870,2529445.000
20160302,AES,10.060,10.290,9.940,10.280,3827708.000
20160302,AET,110.050,110.680,109.130,110.150,1886570.000
20160302,AFL,61.020,61.450,60.760,61.420,1967208.000
20160302,AGN,295.340,296.700,290.213,292.480,2156627.000
20160302,AIG,51.528,51.797,50.942,51.499,7134044.760
20160302,AIV,37.700,38.330,37.635,38.320,864988.000
20160302,AIZ,72.970,73.980,72.300,73.280,817831.000
20160302,AKAM,55.400,56.310,55.100,56.220,2276448.000
20160302,AKS,3.020,3.570,3.010,3.521,16286632.000
20160302,ALL,64.730,65.420,64.640,65.400,2033061.000
20160302,ALLE,64.469,64.858,63.880,64.498,618827.508
20160302,ALXN,149.140,152.500,148.950,151.590,1804453.000
20160302,AMAT,19.170,19.510,19.100,19.505,10749185.000
20160302,AMCC,5.940,6.070,5.880,6.000,245325.000
20160302,AMD,2.200,2.330,2.180,2.325,10547997.000
20160302,AME,47.751,47.901,47.402,47.771,1095633.125
20160302,AMG,144.050,145.280,142.210,145.120,732462.000
20160302,AMGN,148.620,148.630,146.210,147.500,2897469.000
20160302,AMP,88.040,88.220,86.870,87.890,1139340.000
20160302,AMT,94.390,94.700,93.730,94.610,1511178.000
20160302,AMZN,581.750,585.000,573.610,580.220,4455466.000
20160302,AN,52.380,52.880,51.130,51.550,1841865.000
20160302,ANF,31.110,31.450,28.411,30.420,11802735.000
20160302,ANTM,131.415,133.475,130.689,133.406,1486081.521
20160302,AON,95.980,97.410,95.470,97.370,1260302.000
20160302,APA,38.330,42.010,38.180,41.960,6261319.000
20160302,APC,39.796,42.643,39.686,42.593,9554798.030
20160302,APD,133.410,134.980,132.530,134.180,811289.000
20160302,APH,54.602,55.160,54.392,55.061,1111486.843
20160302,APOL,8.290,8.420,8.280,8.360,747024.000
20160302,ARG,141.180,141.220,140.941,141.081,572795.678
20160302,ASH,97.680,98.370,97.270,98.250,396173.000
20160302,ATI,13.723,15.285,13.623,15.285,3725052.856
20160302,ATVI,31.801,31.851,31.256,31.752,7883247.097
20160302,AVB,177.250,179.500,176.960,178.520,630447.000
20160302,AVGO,137.385,137.545,134.604,136.508,4272513.661
20160302,AVP,3.700,3.790,3.585,3.750,7386044.000
20160302,AVY,66.590,67.890,66.360,67.440,1074367.000
20160302,AXP,56.880,57.230,56.570,57.110,6991602.000
20160302,AZO,788.000,792.440,774.270,780.280,305850.000
20160302,BA,119.700,120.750,118.500,119.590,3910193.000
20160302,BAC,13.210,13.510,13.130,13.400,131629202.000
20160302,BAX,39.770,39.940,39.520,39.700,3292185.000
20160302,BBBY,49.350,49.700,48.400,49.120,1335393.000
20160302,BBT,33.530,33.910,33.350,33.795,4854719.000
20160302,BBY,32.339,32.515,31.733,32.373,4099826.352
20160302,BC,43.890,44.620,43.310,44.490,1219189.000
20160302,BCR,194.250,194.890,192.480,192.980,381064.000
20160302,BDX,149.155,150.524,148.478,150.021,1095871.461
20160302,BEN,36.780,37.370,36.380,37.350,3089483.000
20160302,BF,94.401,95.936,91.860,95.877,1636034.717
20160302,BGG,22.418,23.264,22.289,23.244,762428.089
20160302,BHI,44.230,45.510,43.090,45.400,3090139.000
20160302,BIG,41.312,41.472,40.695,41.402,622370.343
20160302,BIIB,272.150,274.570,269.220,273.500,1482814.000
20160302,BK,36.690,37.440,36.690,37.440,6007191.000
20160302,BLK,317.856,324.936,316.056,324.310,972604.612
20160302,BLL,67.610,68.690,67.550,68.070,1061354.000
20160302,BMS,49.890,50.560,49.570,49.970,703273.000
20160302,BMY,64.180,65.090,63.710,64.890,5766215.000
20160302,BRK,136.950,137.150,135.800,136.660,3443212.000
20160302,BSX,17.180,17.400,17.000,17.365,10930276.000
20160302,BTU,2.470,2.470,2.340,2.430,2088759.000
20160302,BVSN,5.900,6.140,5.900,5.910,1832.000
20160302,BWA,34.210,34.740,33.960,34.720,1482761.000
20160302,BXLT,39.550,40.019,39.450,39.820,7505194.734
20160302,BXP,117.520,118.110,116.775,118.000,511985.000
20160302,C,41.240,42.250,41.090,42.230,27251292.000
20160302,CA,29.900,30.065,29.450,29.620,2754710.000
20160302,CAG,42.420,42.820,42.120,42.760,1800103.000
20160302,CAH,82.580,83.640,82.360,83.170,1822257.000
20160302,CAM,66.750,67.540,66.020,67.530,1723438.000
20160302,CAR,26.800,27.880,25.770,27.790,3151846.000
20160302,CAT,68.750,69.928,68.210,69.380,4436129.000
20160302,CB,117.110,118.450,116.930,118.440,1132411.000
20160302,CBG,26.480,26.790,25.670,26.430,3612404.000
20160302,CBS,49.754,50.262,49.275,49.993,3296232.262
20160302,CCE,48.600,48.920,48.360,48.455,1269415.000
20160302,CCI,86.691,87.542,86.355,87.483,1465979.738
20160302,CCK,46.950,47.650,46.850,47.330,663523.000
20160302,CCL,48.690,48.870,47.940,48.160,3741745.000
20160302,CELG,104.090,106.140,103.440,104.730,4437535.000
20160302,CERN,51.180,51.850,50.660,51.300,2154566.000
20160302,CF,35.000,35.930,34.390,34.720,4457443.000
20160302,CFG,20.240,21.095,20.160,20.960,8364265.000
20160302,CHD,90.640,91.390,90.040,91.320,660982.000
20160302,CHK,2.620,3.750,2.600,3.400,72407114.000
20160302,CHRW,70.540,71.690,70.174,71.410,2418513.000
20160302,CI,138.810,140.810,137.531,140.500,892330.115
20160302,CIEN,20.990,21.070,20.040,20.700,6836067.000
20160302,CINF,63.602,63.801,63.285,63.781,1035149.414
20160302,CL,67.060,67.430,66.390,67.080,2179649.000
20160302,CLF,2.310,2.850,2.300,2.810,8551522.000
