Date,CompanyName,Open,High,Low,Close,Volume
20160211,a,35.120,35.610,34.935,35.330,2779195.000
20160211,aa,7.360,7.550,7.110,7.330,28511665.000
20160211,aal,36.470,37.220,36.170,36.490,6793496.000
20160211,aap,136.988,142.716,131.540,138.398,2443499.283
20160211,aapl,93.750,94.720,92.590,93.660,46923659.000
20160211,abbv,52.300,53.120,51.816,52.210,6971088.000
20160211,abc,83.923,84.759,83.853,84.231,2456202.313
20160211,abt,36.610,36.850,36.010,36.320,7272741.000
20160211,abx,12.591,12.641,11.892,11.952,32356909.460
20160211,acas,12.520,12.690,12.140,12.300,2842040.000
20160211,acn,92.780,93.920,92.250,93.410,3936030.000
20160211,adbe,74.800,75.530,73.580,74.940,4737960.000
20160211,adi,47.955,48.937,47.777,48.491,2189582.053
20160211,adm,32.700,32.830,31.500,31.630,6619178.000
20160211,adp,78.888,80.051,78.590,79.713,2391723.356
20160211,ads,178.220,182.910,177.260,180.530,721997.000
20160211,adsk,42.800,43.690,41.850,43.260,2384233.000
20160211,adt,26.870,27.150,25.990,26.360,1710614.000
20160211,aee,45.745,46.013,44.928,44.953,1410590.451
20160211,aep,62.530,63.000,61.270,61.310,3049239.000
20160211,aes,9.380,9.440,8.970,8.990,7625254.000
20160211,aet,98.330,99.100,97.030,97.780,2155695.000
20160211,afl,55.610,56.600,55.230,55.600,2815447.000
20160211,agn,273.460,277.450,271.829,274.440,2153091.000
20160211,aig,50.733,51.151,50.058,50.236,17762451.910
20160211,aiv,35.339,35.715,35.150,35.448,1374433.187
20160211,aiz,64.520,67.519,64.153,66.466,1925144.270
20160211,akam,47.130,49.440,46.500,49.150,5584447.000
20160211,aks,2.190,2.230,2.110,2.170,4269065.000
20160211,all,61.521,62.332,61.392,61.988,2831835.495
20160211,alle,56.084,58.662,54.347,56.613,2327800.234
20160211,alxn,134.520,137.630,134.070,135.360,1259561.000
20160211,amat,15.635,15.854,15.357,15.556,10511725.760
20160211,amcc,5.000,5.210,4.930,5.170,409076.000
20160211,amd,1.820,1.940,1.810,1.850,7669771.000
20160211,ame,44.557,45.366,44.198,44.926,1752597.006
20160211,amg,115.470,120.170,115.470,117.840,705381.000
20160211,amgn,140.770,143.500,140.030,141.460,3830314.000
20160211,amp,77.050,78.140,75.970,76.240,2323859.000
20160211,amt,84.650,84.650,83.070,83.620,2725550.000
20160211,amzn,492.380,509.300,484.000,503.540,6883398.000
20160211,an,45.820,47.360,45.620,46.800,1778182.000
20160211,anf,23.201,24.393,23.201,23.926,2163954.968
20160211,antm,119.215,120.618,118.240,119.404,1737458.206
20160211,aon,91.310,93.250,90.750,92.650,1367057.000
