Date,CompanyName,Open,High,Low,Close,Volume
20160222,A,37.880,38.190,37.780,38.020,1511997.000
20160222,AA,8.040,8.930,8.040,8.920,51278342.000
20160222,AAL,40.100,40.930,40.070,40.840,9047458.000
20160222,AAP,145.195,148.444,144.935,147.784,763083.642
20160222,AAPL,96.280,96.903,95.920,96.870,32264878.000
20160222,ABBV,54.750,55.320,53.740,55.275,7558144.000
20160222,ABC,86.860,87.890,86.700,87.700,1894070.000
20160222,ABT,38.990,39.250,38.740,39.160,4573667.000
20160222,ABX,12.142,13.111,12.102,12.806,23717624.100
20160222,ACAS,13.000,13.390,12.980,13.350,1502697.000
20160222,ACN,100.130,100.590,99.570,100.320,1710423.000
20160222,ADBE,82.090,84.160,82.020,83.800,3301240.000
20160222,ADI,52.706,52.706,51.675,52.170,1568805.197
20160222,ADM,32.890,33.895,32.800,33.780,4116811.000
20160222,ADP,85.457,86.222,85.407,85.864,1442005.823
20160222,ADS,205.570,214.500,205.470,210.830,890359.000
20160222,ADSK,49.900,50.766,49.470,50.340,1858487.000
20160222,ADT,40.120,40.240,39.980,40.030,6215655.000
20160222,AEE,45.151,45.944,45.042,45.805,2048247.212
20160222,AEP,62.010,62.880,61.850,62.845,1959004.000
20160222,AES,9.660,9.800,9.530,9.790,4125680.000
20160222,AET,103.670,107.000,102.790,106.570,2667199.000
20160222,AFL,59.810,60.060,59.430,59.710,1727268.000
20160222,AGN,279.560,286.690,279.560,285.600,2643237.000
20160222,AIG,51.727,51.936,51.499,51.772,6268332.250
20160222,AIV,36.330,36.880,36.290,36.450,1582999.000
20160222,AIZ,70.319,70.706,69.772,70.090,625688.540
20160222,AKAM,53.630,55.600,53.580,54.470,3594875.000
20160222,AKS,2.580,2.680,2.570,2.660,3868631.000
20160222,ALL,64.167,64.266,63.866,64.107,2273813.107
20160222,ALLE,59.338,61.314,59.049,60.955,824599.493
20160222,ALXN,147.790,148.670,144.250,145.320,962870.000
20160222,AMAT,18.599,18.719,18.351,18.490,14137073.524
20160222,AMCC,5.480,5.630,5.410,5.590,477630.000
20160222,AMD,1.950,2.040,1.925,2.020,9484664.000
20160222,AME,46.324,46.863,45.965,46.044,1201064.661
20160222,AMG,132.080,135.280,132.080,135.080,549882.000
20160222,AMGN,148.660,149.850,146.940,148.570,3496321.000
20160222,AMP,84.300,85.190,83.970,84.540,1920393.000
20160222,AMT,88.020,89.820,87.960,89.245,2452315.000
20160222,AMZN,542.200,560.650,541.000,559.480,5202135.000
20160222,AN,48.750,50.110,48.750,49.830,1694903.000
20160222,ANF,26.528,27.755,26.518,27.601,2380838.430
20160222,ANTM,127.495,131.833,127.375,131.545,1644133.857
20160222,AON,94.340,94.710,93.410,93.760,1180069.000
20160222,APA,38.340,39.750,38.340,39.620,4264446.000
20160222,APC,36.370,37.389,36.130,37.299,6277986.080
20160222,APD,132.870,133.910,132.211,132.890,777617.000
20160222,APH,52.357,52.657,51.988,52.367,960903.495
20160222,APOL,8.720,8.740,8.440,8.450,1288351.000
20160222,ARG,140.065,141.150,140.065,140.822,866508.284
20160222,ASH,93.790,94.550,93.390,94.100,447881.000
20160222,ATI,11.673,12.459,11.613,12.300,2513369.046
20160222,ATVI,30.264,31.593,30.235,31.266,10292223.560
20160222,AVB,170.930,172.700,170.330,171.050,484994.000
20160222,AVGO,129.571,131.993,129.063,130.219,2033419.836
20160222,AVP,3.500,3.750,3.500,3.730,4797021.000
20160222,AVY,64.887,65.334,64.081,64.668,666260.896
20160222,AXP,55.210,55.630,54.960,55.620,5985510.000
20160222,AZO,765.650,772.000,763.010,764.180,207889.000
20160222,BA,116.500,118.978,116.030,117.390,4506731.000
20160222,BAC,12.333,12.492,12.313,12.487,78383302.800
20160222,BAX,38.060,38.359,37.781,38.289,3888000.828
20160222,BBBY,46.740,47.970,46.600,47.720,1738579.000
20160222,BBT,32.660,32.975,32.640,32.970,3661293.000
20160222,BBY,29.385,30.520,29.326,30.070,4468070.977
20160222,BC,42.780,44.130,42.740,44.040,1521614.000
20160222,BCR,189.050,190.550,188.680,189.390,499047.000
20160222,BDX,144.983,145.650,144.336,145.033,582248.505
20160222,BEN,34.760,35.280,34.710,35.010,2591406.000
20160222,BF,102.045,102.832,101.905,102.424,365065.124
20160222,BGG,21.553,21.663,21.206,21.255,488554.252
20160222,BHI,42.954,43.552,42.606,43.323,2406860.045
20160222,BIG,37.381,38.098,37.381,37.926,604915.179
20160222,BIIB,265.260,266.000,261.340,265.860,1115780.000
20160222,BK,35.350,35.690,35.260,35.440,4144688.000
20160222,BLK,316.604,319.732,310.031,314.191,734289.573
20160222,BLL,66.580,67.349,66.081,66.321,728850.623
20160222,BMS,48.050,48.370,47.270,47.420,780251.000
20160222,BMY,64.010,64.420,63.330,63.690,5179923.000
20160222,BRK,132.190,132.870,131.320,131.990,2777224.000
20160222,BSX,17.240,17.400,17.180,17.260,5789213.000
20160222,BTU,2.100,2.340,2.100,2.140,2233374.000
20160222,BVSN,6.050,6.100,6.000,6.010,4583.000
20160222,BWA,32.829,33.237,32.370,32.759,1557819.140
20160222,BXLT,39.720,39.840,39.251,39.450,3300139.261
20160222,BXP,113.860,115.120,113.145,114.785,856018.000
20160222,C,39.670,39.970,39.300,39.530,19005726.000
20160222,CA,30.230,30.250,29.410,29.530,3816298.000
20160222,CAG,42.020,42.150,41.650,41.920,1997595.000
20160222,CAH,81.280,82.000,80.820,81.450,1154806.000
20160222,CAM,66.720,67.480,66.720,67.360,1509746.000
20160222,CAR,29.600,30.500,29.190,29.690,2169416.000
20160222,CAT,66.410,67.530,66.030,67.300,4623338.000
20160222,CB,116.830,117.680,116.180,117.090,1110702.000
20160222,CBG,25.900,26.435,25.370,25.790,2872324.000
20160222,CBS,45.606,46.842,45.277,46.733,4249460.370
20160222,CCE,48.909,49.277,48.869,49.068,868353.390
20160222,CCI,85.227,86.592,84.860,85.820,2004216.837
20160222,CCK,45.950,46.830,45.480,45.990,865310.000
20160222,CCL,46.490,47.780,46.370,47.720,6313966.000
20160222,CELG,104.210,104.600,102.400,104.570,4102947.000
20160222,CERN,51.770,52.495,51.440,52.470,3737667.000
20160222,CF,33.340,34.040,33.130,33.530,3558157.000
20160222,CFG,19.570,19.820,19.440,19.800,4242530.000
20160222,CHD,90.150,90.580,89.660,90.170,650056.000
20160222,CHK,2.090,2.490,2.070,2.400,32292750.000
20160222,CHRW,70.986,71.433,69.276,69.644,2131325.384
