Date,CompanyName,Open,High,Low,Close,Volume
20160218,A,37.730,37.960,37.090,37.190,1875191.000
20160218,AA,8.510,8.560,8.080,8.116,27268383.000
20160218,AAL,39.360,39.680,38.960,39.540,9030910.000
20160218,AAP,143.546,144.685,140.507,143.266,997730.481
20160218,AAPL,98.840,98.890,96.090,96.260,35992775.000
20160218,ABBV,55.530,55.530,54.170,54.550,6027257.000
20160218,ABC,87.030,87.490,86.580,86.710,1972545.000
20160218,ABT,38.340,38.890,38.215,38.300,5227199.000
20160218,ABX,11.743,12.651,11.653,12.621,30883077.970
20160218,ACAS,12.970,13.110,12.940,12.980,1924430.000
20160218,ACN,99.620,101.120,98.310,98.510,2380885.000
20160218,ADBE,82.310,82.820,80.135,80.530,3238959.000
20160218,ADI,52.577,53.157,51.486,51.615,1932509.018
20160218,ADM,33.400,33.990,33.240,33.900,3380372.000
20160218,ADP,84.950,85.169,84.234,84.384,1405247.960
20160218,ADS,195.050,201.630,195.000,197.540,811871.000
20160218,ADSK,46.770,48.200,46.770,47.750,2671535.000
20160218,ADT,39.750,39.900,39.680,39.790,8879540.000
20160218,AEE,44.844,46.172,44.755,45.835,3536108.908
20160218,AEP,60.980,62.780,60.920,62.450,2652119.000
20160218,AES,9.640,9.760,9.540,9.700,3945518.000
20160218,AET,105.460,106.250,104.020,104.370,2297650.000
20160218,AFL,59.240,59.415,58.810,59.180,1767812.000
20160218,AGN,280.590,285.290,276.710,277.790,2368582.000
20160218,AIG,51.638,51.966,51.230,51.598,7592546.810
20160218,AIV,36.230,36.470,36.000,36.350,1430319.000
20160218,AIZ,68.641,68.735,67.611,67.945,871966.605
20160218,AKAM,53.940,54.270,53.070,53.290,3320725.000
20160218,AKS,2.600,2.630,2.450,2.570,4010800.000
20160218,ALL,64.575,64.665,63.739,63.968,3744954.040
20160218,ALLE,58.570,59.288,58.270,58.470,900298.133
20160218,ALXN,148.520,149.400,142.780,143.150,1653857.000
20160218,AMAT,17.078,17.197,16.938,17.058,11318397.818
20160218,AMCC,5.310,5.540,5.241,5.395,726011.000
20160218,AMD,1.930,1.980,1.900,1.905,9965843.000
20160218,AME,45.935,45.975,45.465,45.785,1166549.912
20160218,AMG,130.760,131.000,127.580,129.220,629896.000
20160218,AMGN,150.790,152.360,149.080,149.360,2593906.000
20160218,AMP,85.000,85.480,83.620,84.280,2243932.000
20160218,AMT,86.090,88.010,85.780,87.490,2494069.000
20160218,AMZN,540.730,541.200,523.730,525.000,4542061.000
20160218,AN,49.500,50.530,49.330,49.950,1412171.000
20160218,ANF,25.634,26.627,25.435,26.419,1877482.456
20160218,ANTM,127.037,128.853,126.908,127.385,1294274.348
20160218,AON,94.750,95.270,93.990,94.550,1585036.000
20160218,APA,40.730,40.890,37.920,38.800,6316850.000
20160218,APC,41.254,41.254,36.889,36.969,11124318.210
20160218,APD,132.390,132.955,130.580,131.170,1013781.000
20160218,APH,51.919,52.357,51.739,51.958,967154.484
20160218,APOL,8.810,8.880,8.680,8.790,1740657.000
20160218,ARG,140.304,140.364,139.906,140.075,601927.974
20160218,ASH,94.500,94.910,92.660,92.750,516655.000
20160218,ATI,12.220,12.230,11.225,11.514,3043443.293
20160218,ATVI,29.659,29.758,28.558,28.647,7908239.950
20160218,AVB,167.350,169.860,167.010,168.460,454228.000
20160218,AVGO,131.325,131.555,125.664,126.641,3789499.740
20160218,AVP,3.880,3.900,3.530,3.850,12910424.000
20160218,AVY,63.743,64.031,63.365,63.813,693481.500
20160218,AXP,53.500,54.345,53.430,54.160,8097324.000
20160218,AZO,750.000,756.080,745.100,748.550,366298.000
20160218,BA,116.910,118.230,116.680,117.570,6133307.000
20160218,BAC,12.662,12.692,12.054,12.174,139732829.100
20160218,BAX,38.030,38.230,37.796,37.950,3685896.944
20160218,BBBY,45.920,47.300,45.340,47.020,2163397.000
20160218,BBT,32.920,33.050,32.100,32.270,3655939.000
20160218,BBY,29.042,30.236,28.925,30.011,5900490.683
20160218,BC,42.857,42.957,41.721,42.130,1480784.326
20160218,BCR,187.870,189.970,186.690,187.410,329700.000
20160218,BDX,143.858,144.157,142.087,142.534,708036.105
20160218,BEN,34.530,34.820,34.180,34.660,3297623.000
20160218,BF,99.254,100.959,98.856,100.829,1004130.442
20160218,BGG,21.017,21.215,20.838,20.967,309039.957
20160218,BHI,42.895,43.014,41.669,41.829,1660462.325
20160218,BIG,37.262,38.078,36.267,37.839,1090057.945
20160218,BIIB,266.350,266.960,258.510,259.050,1424507.000
20160218,BK,34.960,35.110,34.425,34.540,6051688.000
20160218,BLK,316.714,317.806,311.937,313.715,633818.156
20160218,BLL,67.019,67.229,66.301,66.411,1135700.159
20160218,BMS,47.750,47.940,47.250,47.610,638708.000
20160218,BMY,63.950,64.020,62.900,63.320,5829538.000
20160218,BRK,130.670,132.350,130.500,130.750,3529014.000
20160218,BSX,17.540,17.700,17.180,17.210,6794786.000
20160218,BTU,2.410,2.450,2.200,2.300,1801482.000
20160218,BVSN,6.014,6.050,6.000,6.047,10952.000
20160218,BWA,33.655,33.705,32.420,32.500,2859337.694
20160218,BXLT,39.760,39.900,39.166,39.311,3082368.910
20160218,BXP,111.780,112.420,110.520,111.680,898580.000
20160218,C,39.930,39.990,38.620,38.920,22550039.000
20160218,CA,28.770,29.220,28.730,29.150,3338174.000
20160218,CAG,41.720,42.000,41.400,41.760,1555562.000
20160218,CAH,81.130,81.810,80.740,81.010,1671371.000
20160218,CAM,66.890,66.950,65.850,66.120,1345129.000
20160218,CAR,29.690,29.690,28.250,29.230,1848232.000
20160218,CAT,67.150,67.600,65.140,66.120,5706163.000
20160218,CB,116.910,117.470,115.830,116.360,2073502.000
20160218,CBG,25.840,25.940,25.050,25.250,3988883.000
20160218,CBS,46.354,46.503,45.277,45.656,4195909.746
20160218,CCE,48.690,48.690,48.193,48.303,1336805.705
20160218,CCI,84.227,85.979,83.504,85.157,2206360.940
20160218,CCK,45.770,45.930,45.210,45.250,1015454.000
20160218,CCL,45.940,46.060,45.160,45.340,4131180.000
20160218,CELG,105.450,106.000,103.220,103.520,4140333.000
20160218,CERN,53.000,53.460,50.900,52.150,6836850.000
20160218,CF,33.000,34.490,32.730,34.380,6732848.000
20160218,CFG,19.670,19.810,18.960,19.120,7123523.000
20160218,CHD,90.000,90.005,89.140,89.500,1307391.000
20160218,CHK,1.970,2.140,1.900,1.980,35987898.000
20160218,CHRW,70.260,70.678,69.664,70.529,1166439.220
20160218,CI,135.561,137.141,134.961,135.581,834352.752
20160218,CIEN,19.500,19.720,19.095,19.380,2062842.000
20160218,CINF,62.024,62.084,61.587,62.024,571663.885
20160218,CL,66.900,67.340,66.630,67.210,2256053.000
20160218,CLF,2.020,2.090,1.920,1.960,3261457.000
20160218,CLX,129.430,129.580,127.760,127.920,832613.000
20160218,CMA,33.834,34.361,33.535,33.943,3888738.498
20160218,CMCSA,57.440,57.745,56.590,57.320,10850611.000
20160218,CME,91.380,91.539,90.138,90.715,1337687.622
20160218,CMG,515.000,518.860,502.050,515.930,1097542.000
20160218,CMI,97.880,98.700,95.640,97.200,2409234.000
20160218,CMS,38.980,39.850,38.860,39.690,2122497.000
20160218,CNC,58.050,58.100,55.790,55.930,2438060.000
