Date,CompanyName,Open,High,Low,Close,Volume
20160111,A,38.710,38.900,37.410,37.930,2661182.000
20160111,AA,8.254,8.254,7.856,7.966,43270174.550
20160111,AAL,40.390,41.088,39.791,40.968,13567362.640
20160111,AAP,146.075,148.064,144.965,146.934,1079187.398
20160111,AAPL,98.496,98.525,96.815,97.998,47097339.700
20160111,ABBV,55.319,55.398,52.281,53.310,9754952.870
20160111,ABC,95.129,95.627,93.445,93.724,5817659.600
20160111,ABT,40.455,40.644,39.849,40.485,7273091.050
20160111,ABX,8.447,8.507,7.938,8.138,22105156.720
20160111,ACAS,14.300,14.510,13.930,14.060,2749842.000
20160111,ACE,110.550,110.790,108.930,110.280,2340089.000
20160111,ACN,98.480,99.720,98.075,99.230,2498414.000
20160111,ADBE,88.070,89.810,87.840,89.390,2225785.000
20160111,ADI,50.623,51.337,50.008,50.752,3273722.693
20160111,ADM,34.228,34.416,33.633,33.851,5440918.386
20160111,ADP,77.964,78.540,77.228,78.023,1840385.477
20160111,ADS,257.270,258.080,250.980,253.140,712226.000
20160111,ADSK,55.300,55.550,54.070,55.220,1919153.000
20160111,ADT,30.122,30.311,29.457,29.666,1995383.863
20160111,AEE,43.149,43.456,43.020,43.129,2054494.566
20160111,AEP,57.860,58.474,57.684,58.236,2569217.145
20160111,AES,9.010,9.109,8.699,8.921,6575743.369
20160111,AET,106.886,108.013,103.943,105.080,4435628.080
20160111,AFL,56.613,56.891,55.869,56.653,1891715.737
20160111,AGN,300.220,300.500,293.510,299.370,2699137.000
20160111,AIG,57.531,57.640,56.487,57.312,9108369.970
20160111,AIV,38.936,39.342,38.470,39.114,1082407.871
20160111,AIZ,76.624,77.110,75.948,76.862,748203.098
20160111,AKAM,48.270,48.670,44.930,45.460,5859397.000
20160111,AKS,2.330,2.360,2.020,2.070,7713001.000
20160111,ALL,58.089,58.367,57.283,57.701,2848398.280
20160111,ALLE,59.907,60.331,58.869,59.348,535349.322
20160111,ALXN,169.600,169.600,158.940,161.650,1743664.000
20160111,AMAT,16.889,16.958,16.312,16.590,21551657.350
20160111,AMCC,5.590,5.685,5.320,5.480,822548.000
20160111,AMD,2.160,2.360,2.120,2.340,19231909.000
20160111,AME,49.059,49.428,47.711,48.101,2403637.501
20160111,AMG,135.570,136.930,132.240,135.800,878610.000
20160111,AMGN,150.364,150.553,143.145,146.591,4322089.262
20160111,AMP,95.228,95.366,93.304,94.841,1810178.256
20160111,AMT,94.730,95.000,93.840,94.497,1394513.000
20160111,AMZN,612.720,619.858,598.570,617.740,4691233.000
20160111,AN,49.150,49.510,47.680,48.530,1854345.000
20160111,ANF,25.485,25.863,24.820,25.704,2605734.272
20160111,ANTM,131.475,132.336,126.947,127.734,1639849.646
20160111,AON,87.224,87.394,85.231,86.118,1058183.194
20160111,APA,36.404,36.593,34.116,34.816,8146465.760
20160111,APC,40.515,40.575,37.478,37.708,9304776.000
20160111,APD,120.850,121.250,118.640,119.440,2013163.000
20160111,APH,46.911,47.151,45.335,46.153,2250159.487
20160111,APOL,7.090,7.680,6.310,6.380,5598422.000
20160111,ARG,137.157,138.064,137.157,137.815,1121641.927
20160111,ASH,97.879,98.586,96.664,98.098,752775.339
20160111,ATI,9.533,9.772,9.046,9.085,2337914.472
20160111,ATVI,35.610,36.354,35.501,35.908,7939635.180
20160111,AVB,179.660,181.770,179.180,180.550,762120.000
20160111,AVGO,128.564,129.551,125.006,127.598,3717486.521
20160111,AVP,2.790,2.810,2.600,2.650,5758936.000
20160111,AVY,59.507,59.885,58.463,59.368,988254.536
20160111,AXP,63.740,64.210,63.100,64.040,7739410.000
20160111,AZO,715.000,726.317,709.970,719.230,314961.000
20160111,BA,129.650,129.799,127.738,128.957,5060514.600
20160111,BAC,15.202,15.312,14.883,15.242,99485531.700
20160111,BAX,36.206,36.395,35.139,35.493,4554249.936
20160111,BBBY,46.770,46.990,45.458,46.130,3480068.000
20160111,BBT,34.354,34.542,33.997,34.364,5867423.587
20160111,BBY,28.446,28.954,28.338,28.778,5534460.840
20160111,BC,44.920,45.189,43.276,44.362,1959138.423
20160111,BCR,180.525,181.683,176.340,177.699,447531.993
20160111,BDX,142.455,142.853,138.617,140.473,1216651.807
20160111,BEN,33.660,33.910,32.955,33.500,5519160.000
20160111,BF,93.594,93.943,92.508,93.554,500252.186
20160111,BGG,16.165,16.225,15.877,16.145,293004.416
20160111,BHI,41.480,42.108,40.613,41.271,2258021.716
20160111,BIG,37.132,37.336,36.147,36.555,777428.225
20160111,BIIB,280.860,282.750,271.570,278.530,1999609.000
20160111,BK,37.469,37.569,36.777,37.230,5233364.227
20160111,BLK,306.903,307.826,302.166,306.079,1222846.014
20160111,BLL,69.754,70.203,68.177,69.005,2623288.401
20160111,BMS,44.090,44.745,43.722,44.070,1104634.121
20160111,BMY,63.710,63.990,61.980,62.950,8499675.000
20160111,BRCM,54.550,54.600,53.620,54.170,8899903.000
20160111,BRK,128.920,129.230,127.040,128.290,3854452.000
20160111,BSX,17.480,17.530,16.955,17.130,11272571.000
20160111,BTU,6.650,6.690,5.250,5.330,2350494.000
20160111,BVSN,6.010,6.080,5.911,6.006,7593.000
20160111,BWA,36.773,37.350,36.255,36.743,2568894.194
20160111,BXLT,41.117,41.117,38.592,39.051,31391862.910
20160111,BXP,121.950,123.230,121.580,122.640,668602.000
20160111,C,46.503,46.932,45.873,46.792,24648956.400
20160111,CA,26.241,26.459,25.637,25.954,3149837.543
20160111,CAG,40.383,40.572,39.538,39.926,3226074.652
20160111,CAH,82.310,83.350,78.230,79.250,5586106.000
20160111,CAM,60.090,60.220,59.030,59.870,1895597.000
20160111,CAR,30.910,31.330,29.550,30.080,2349374.000
20160111,CAT,62.882,62.912,60.097,60.700,9319804.300
20160111,CB,112.767,112.950,111.867,112.496,2175623.155
20160111,CBG,30.980,31.010,29.660,30.090,3138864.000
20160111,CBS,46.553,46.932,45.536,46.603,5824590.030
20160111,CCE,46.265,46.612,45.798,46.156,1205761.697
20160111,CCI,82.752,83.346,82.446,82.832,1307404.457
20160111,CCK,47.320,47.610,46.040,46.570,961825.000
20160111,CCL,52.647,54.137,52.647,53.571,6792748.020
20160111,CELG,109.550,109.960,99.330,103.080,15172894.000
20160111,CERN,58.970,59.480,56.550,57.260,2397932.000
20160111,CF,33.652,33.721,31.920,32.088,3516334.206
20160111,CFG,24.064,24.123,23.556,23.775,6737452.809
20160111,CHD,81.930,82.617,81.083,82.268,1241082.056
20160111,CHK,4.490,4.500,4.080,4.170,23057531.000
20160111,CHRW,62.687,62.876,60.739,61.365,1759988.187
20160111,CI,136.461,139.320,134.712,134.951,1735911.429
20160111,CIEN,18.330,18.640,17.970,18.160,1919676.000
20160111,CINF,55.562,55.780,54.867,55.472,415909.604
20160111,CL,62.468,62.815,61.702,62.428,2684020.637
20160111,CLF,1.620,1.640,1.410,1.420,2836160.000
20160111,CLX,125.906,127.406,125.568,126.929,1034659.552
20160111,CMA,39.103,39.242,38.129,38.527,3287488.952
20160111,CMCSA,54.990,55.080,53.920,54.720,10042373.000
20160111,CME,85.896,86.859,84.852,86.402,1751977.850
20160111,CMG,416.000,419.915,406.350,410.920,1418755.000
20160111,CMI,85.739,85.956,83.798,84.540,2688278.504
20160111,CMS,35.866,36.134,35.544,35.787,2529260.019
20160111,CNC,62.690,62.700,59.830,60.760,1615598.000
20160111,CNP,17.464,17.631,17.197,17.345,6610564.631
20160111,CNX,7.569,7.711,6.721,6.990,12049046.999
20160111,COF,64.403,65.119,63.589,64.324,3209304.749
20160111,COG,17.062,17.142,15.764,15.983,12659508.580
20160111,COH,31.706,32.608,31.706,32.474,3822429.243
20160111,COL,87.267,87.764,86.153,86.958,667523.403
20160111,COP,42.985,43.293,40.286,40.792,16579919.850
20160111,COST,151.888,155.538,151.709,154.302,2013021.676
20160111,CPB,51.210,51.590,51.060,51.390,2181355.000
20160111,CPGX,18.460,18.529,17.790,17.805,2067820.147
20160111,CR,45.893,46.082,45.297,45.814,571444.376
20160111,CRM,73.740,73.855,71.860,73.160,3343892.000
20160111,CSC,29.530,29.710,29.090,29.570,1458811.000
20160111,CSCO,24.930,25.345,24.930,25.280,29570923.000
20160111,CSRA,27.820,28.210,27.360,28.100,1544567.000
20160111,CSX,23.208,23.615,23.010,23.337,10705037.097
20160111,CTAS,84.920,85.560,84.380,85.310,614096.000
20160111,CTB,33.171,35.116,33.022,34.956,1095071.231
20160111,CTL,23.761,23.888,23.417,23.702,4709776.542
20160111,CTSH,56.080,56.520,55.580,56.110,4005506.000
20160111,CTXS,69.760,70.270,67.560,68.850,1539164.000
20160111,CVC,31.130,31.250,30.530,30.790,2847032.000
20160111,CVG,23.510,23.779,23.231,23.430,732055.019
20160111,CVS,93.410,94.884,93.172,94.496,5617844.900
20160111,CVX,81.763,81.931,78.761,79.768,13226369.970
20160111,CXO,85.500,86.289,80.510,82.140,1803292.000
20160111,D,68.894,69.240,68.616,68.725,3814900.516
20160111,DAL,46.841,47.141,45.426,46.572,11680625.880
20160111,DD,60.618,61.085,58.253,58.789,5973640.390
20160111,DDR,16.092,16.181,15.978,16.072,2076925.663
20160111,DDS,61.850,62.880,61.580,62.500,446883.000
20160111,DE,73.890,74.370,73.210,74.130,3596325.000
20160111,DF,17.688,17.738,17.031,17.369,2044742.769
20160111,DFS,50.153,50.491,49.716,50.193,3730278.507
20160111,DG,71.139,71.458,68.995,69.424,4831155.478
20160111,DGX,67.640,68.210,66.930,67.960,1199718.000
20160111,DHI,27.436,27.964,27.117,27.605,7747771.590
20160111,DHR,88.700,88.950,87.460,88.241,2569810.304
20160111,DIS,100.210,100.450,98.550,99.950,8627344.000
20160111,DISCA,26.080,26.310,25.420,25.830,2370969.000
20160111,DLPH,73.475,75.753,73.186,75.475,3322246.781
20160111,DLTR,78.170,78.380,76.280,77.360,3051718.000
20160111,DLX,51.663,53.085,51.653,52.787,531915.338
20160111,DNB,95.072,95.420,93.182,93.998,232634.218
20160111,DNR,1.660,1.660,1.490,1.500,9452787.000
20160111,DO,18.450,18.600,17.740,18.170,3113652.000
20160111,DOV,57.593,57.632,56.153,56.570,2137678.206
20160111,DOW,46.360,46.510,44.790,45.410,8570884.000
20160111,DPS,92.167,92.763,91.093,92.057,1242885.417
20160111,DRI,62.390,62.660,61.590,61.960,1960730.000
20160111,DTE,77.949,78.723,77.701,78.514,1757000.145
20160111,DUK,70.505,71.297,70.456,71.059,2716908.298
20160111,DV,21.690,21.810,20.800,20.950,532083.000
20160111,DVA,67.720,68.300,66.668,67.220,1845386.000
20160111,DVN,28.492,28.562,26.227,26.672,10322909.550
20160111,DYN,13.160,13.160,12.160,12.460,5970101.000
20160111,EA,63.460,64.810,63.250,64.200,3588621.000
20160111,EBAY,25.950,26.250,25.790,26.100,10596806.000
20160111,ECL,104.312,104.830,103.256,104.272,1404922.025
20160111,ED,65.991,66.824,65.555,65.684,4063616.575
20160111,EFX,102.696,102.796,100.433,101.480,1318773.986
20160111,EIX,58.460,59.360,58.280,59.200,3811839.000
20160111,EL,83.098,83.298,81.195,82.590,1733740.333
20160111,EMC,24.580,24.770,24.380,24.420,11478287.000
20160111,EMN,63.526,63.755,61.326,61.827,1419507.310
20160111,EMR,43.733,43.921,42.812,43.356,3789862.490
20160111,ENDP,54.180,55.390,52.910,53.730,4517691.000
20160111,EOG,65.705,65.884,62.742,63.501,5036054.770
20160111,EQIX,309.979,316.561,308.487,311.112,1563588.635
20160111,EQR,70.161,71.047,69.868,70.728,1814170.860
20160111,EQT,54.191,54.421,51.713,52.512,3722885.285
20160111,ES,50.496,50.923,50.169,50.596,1022644.919
20160111,ESRX,85.790,86.360,85.230,85.950,3629902.000
20160111,ESS,234.850,236.590,234.010,235.710,406551.000
20160111,ESV,12.737,12.867,11.408,11.748,8068009.910
20160111,ETFC,26.990,27.000,26.430,26.650,6632912.000
20160111,ETN,49.152,49.320,48.102,48.667,3037141.658
20160111,ETR,66.934,67.379,66.272,66.746,959382.088
20160111,EW,76.660,77.370,75.540,75.930,1973110.000
20160111,EXC,27.679,28.085,27.619,27.768,7882823.796
20160111,EXPD,43.000,43.130,42.410,42.980,2412454.000
20160111,EXPE,111.855,112.523,108.991,110.947,2119925.569
20160111,EXR,89.635,91.333,89.635,90.181,1142165.177
20160111,F,12.382,12.402,12.140,12.344,35747661.860
20160111,FAST,38.722,38.821,38.206,38.573,4148241.528
20160111,FB,97.910,98.600,95.386,97.510,28976929.000
20160111,FCX,5.350,5.420,4.210,4.300,114219997.000
20160111,FDX,134.622,134.812,130.999,132.736,2342216.732
20160111,FE,31.354,31.898,31.265,31.715,4681444.495
20160111,FFIV,91.790,94.395,91.180,93.540,1627221.000
20160111,FHN,13.307,13.367,12.929,13.078,3560081.527
20160111,FII,25.506,25.636,24.938,25.516,1001092.875
20160111,FIS,58.367,59.025,57.822,58.706,1625516.720
20160111,FISV,87.850,88.360,87.280,87.940,1287698.000
20160111,FITB,18.460,18.620,18.025,18.180,9962169.000
20160111,FL,62.672,63.429,61.526,62.363,2567603.984
20160111,FLIR,30.230,31.141,30.160,31.046,2788168.700
20160111,FLR,43.315,43.434,41.334,41.632,3023886.123
20160111,FLS,37.967,38.096,37.130,37.658,1279202.990
20160111,FMC,35.810,35.990,34.870,35.150,1432074.000
20160111,FOSL,30.330,30.820,29.980,30.650,2802776.000
20160111,FOX,25.970,26.030,25.572,25.861,2783963.163
20160111,FOXA,25.929,26.014,25.477,25.740,8977978.530
20160111,FRT,144.950,146.207,144.333,145.377,295725.123
20160111,FSLR,65.850,66.740,64.370,65.410,1682958.000
20160111,FTI,26.120,26.180,25.220,25.430,3033615.000
20160111,FTR,4.593,4.632,4.387,4.426,14042505.882
20160111,GAS,62.652,63.346,62.652,63.198,370360.759
20160111,GD,130.964,131.487,129.465,130.606,1872601.317
