Date,CompanyName,Open,High,Low,Close,Volume
20160315,A,38.580,38.720,38.080,38.300,921840.000
20160315,AA,9.500,9.520,9.110,9.160,30250381.000
20160315,AAL,42.300,42.487,41.980,42.110,4253226.000
20160315,AAP,158.270,160.079,156.931,158.530,789155.429
20160315,AAPL,103.990,105.180,103.850,104.580,36530343.000
20160315,ABBV,56.650,56.930,55.128,55.616,5186832.000
20160315,ABC,87.500,88.130,86.110,86.300,2105790.000
20160315,ABT,40.160,40.340,39.550,39.900,4899054.000
20160315,ABX,13.780,14.250,13.630,14.190,25726613.000
20160315,ACAS,14.230,14.570,14.160,14.530,1457532.000
20160315,ACN,106.060,107.290,105.400,107.060,2204932.000
20160315,ADBE,86.400,87.190,86.210,86.830,2722488.000
20160315,ADI,55.340,56.140,55.080,56.100,1791431.000
20160315,ADM,36.300,36.670,36.140,36.560,2492512.000
20160315,ADP,86.550,87.350,86.410,87.330,1003675.000
20160315,ADS,212.720,217.110,208.740,210.600,767450.000
20160315,ADSK,56.450,56.470,55.540,56.320,1433950.000
20160315,ADT,41.220,41.350,41.020,41.090,2452168.000
20160315,AEE,48.190,48.530,47.960,48.170,1547845.000
20160315,AEP,64.260,64.700,64.080,64.440,1386232.000
20160315,AES,10.890,11.000,10.850,10.980,5994097.000
20160315,AET,113.320,113.850,111.180,112.860,2103481.000
20160315,AFL,61.230,61.660,61.050,61.550,1632089.000
20160315,AGN,290.000,290.480,281.250,283.000,4217099.000
20160315,AIG,52.510,53.040,52.040,53.020,5825476.000
20160315,AIV,38.950,39.320,38.890,39.270,396227.000
20160315,AIZ,77.120,78.720,76.560,78.680,622413.000
20160315,AKAM,54.890,55.090,54.340,54.670,1639599.000
20160315,AKS,3.880,3.970,3.770,3.770,7688622.000
20160315,ALL,64.510,66.055,64.380,65.930,2221635.000
20160315,ALLE,63.660,64.150,63.410,63.620,417237.000
20160315,ALXN,133.750,134.590,130.520,134.440,2060802.000
20160315,AMAT,19.770,19.940,19.770,19.900,9520581.000
20160315,AMCC,6.040,6.080,5.820,6.000,549474.000
20160315,AMD,2.690,2.690,2.450,2.480,21213948.000
20160315,AME,48.060,48.520,47.730,48.500,1431059.000
20160315,AMG,149.730,150.450,146.215,148.210,460583.000
20160315,AMGN,144.840,145.300,142.800,143.210,2672116.000
20160315,AMP,90.680,90.750,88.820,90.080,1520875.000
20160315,AMT,97.070,98.640,97.010,98.420,1961326.000
20160315,AMZN,571.000,581.680,567.000,577.020,3705193.000
20160315,AN,49.460,49.590,47.740,48.450,1454869.000
20160315,ANF,32.120,32.215,30.810,31.250,2130745.000
20160315,ANTM,142.900,143.880,141.700,142.350,1314960.000
20160315,AON,98.800,99.940,98.800,99.890,928717.000
20160315,APA,47.030,48.020,46.830,47.920,4979787.000
20160315,APC,45.590,47.080,44.810,47.020,5204083.000
20160315,APD,135.070,135.760,133.630,134.020,1652507.000
20160315,APH,55.180,55.650,54.960,55.530,1378600.000
20160315,APOL,8.370,8.430,8.180,8.180,847543.000
20160315,ARG,141.410,141.490,141.250,141.360,429831.000
20160315,ASH,102.280,102.360,101.520,102.010,470429.000
20160315,ATI,15.210,15.780,14.770,15.440,1677543.000
20160315,ATVI,32.079,32.605,31.871,32.228,5173465.747
20160315,AVB,182.550,184.390,181.900,184.030,400248.000
20160315,AVGO,147.741,149.485,145.598,148.010,2954999.289
20160315,AVP,4.360,4.390,3.940,4.020,4299703.000
20160315,AVY,68.650,69.420,68.360,68.990,892686.000
20160315,AXP,59.360,59.410,58.625,59.230,3485269.000
20160315,AZO,791.610,803.830,789.600,793.800,241671.000
20160315,BA,125.550,126.370,124.210,126.330,3312952.000
20160315,BAC,13.510,13.600,13.390,13.570,76818049.000
20160315,BAX,40.060,40.240,39.890,40.120,1959619.000
20160315,BBBY,50.150,50.375,49.020,49.220,1544701.000
20160315,BBT,34.050,34.260,33.980,34.250,2950970.000
20160315,BBY,32.560,32.670,31.700,31.790,6800600.000
20160315,BC,44.610,44.650,43.820,44.040,493661.000
20160315,BCR,193.890,195.550,193.540,194.280,393507.000
20160315,BDX,149.700,150.540,149.000,149.300,893509.000
20160315,BEN,36.200,37.470,36.190,36.810,3379913.000
20160315,BF,96.880,97.700,95.720,95.780,1028134.000
20160315,BGG,22.970,23.330,22.810,23.180,389873.000
20160315,BHI,43.280,44.220,42.760,44.210,1903401.000
20160315,BIG,44.497,44.726,43.771,43.910,648488.541
20160315,BIIB,257.430,257.960,248.520,250.330,1783138.000
20160315,BK,37.240,37.500,36.990,37.480,4064100.000
20160315,BLK,333.130,334.390,330.310,334.140,594937.000
20160315,BLL,68.060,69.250,67.860,68.560,922495.000
20160315,BMS,51.710,52.460,51.420,52.240,725739.000
20160315,BMY,63.970,64.280,63.320,63.680,4651248.000
20160315,BRK,139.660,140.420,139.010,140.330,2381641.000
20160315,BSX,18.020,18.180,17.830,17.905,4873625.000
20160315,BTU,4.305,4.470,3.920,4.010,4599092.000
20160315,BVSN,6.360,6.390,6.125,6.380,6449.000
20160315,BWA,35.430,35.760,35.190,35.660,1037887.000
20160315,BXLT,39.100,39.430,38.030,38.120,6761855.000
20160315,BXP,122.120,123.750,121.540,123.370,677714.000
20160315,C,42.260,42.625,41.970,42.600,12498634.000
20160315,CA,30.330,30.490,29.950,30.280,1761034.000
20160315,CAG,43.590,44.270,43.490,44.090,2548724.000
20160315,CAH,82.400,82.840,80.190,80.430,2715597.000
20160315,CAM,65.910,66.490,65.540,66.430,776977.000
20160315,CAR,26.820,26.860,25.574,26.300,2221190.000
20160315,CAT,71.440,72.470,70.860,72.410,4459575.000
20160315,CB,118.530,120.000,118.060,119.500,1347385.000
20160315,CBG,27.530,27.640,26.615,26.940,2918870.000
20160315,CBS,52.730,53.200,51.830,52.580,6294959.000
20160315,CCE,50.280,50.900,50.080,50.250,1311587.000
20160315,CCI,83.732,84.920,83.455,84.415,2776405.402
20160315,CCK,48.220,48.240,47.600,47.790,922143.000
20160315,CCL,47.740,48.380,47.595,47.910,2340683.000
20160315,CELG,99.410,99.616,97.630,97.980,6748391.000
20160315,CERN,52.970,53.200,51.915,52.080,1771539.000
20160315,CF,35.440,35.480,33.130,33.630,3350323.000
20160315,CFG,21.820,22.220,21.630,22.190,5371399.000
20160315,CHD,90.125,91.660,90.010,91.500,602796.000
20160315,CHK,4.210,4.260,3.950,4.160,33884808.000
20160315,CHRW,72.240,73.470,71.870,73.070,1400373.000
20160315,CI,144.180,145.140,143.350,143.580,922515.000
20160315,CIEN,17.380,17.420,16.810,16.930,3526855.000
20160315,CINF,64.387,64.824,64.198,64.645,489491.445
20160315,CL,67.950,68.750,67.700,68.585,2147689.000
20160315,CLF,2.560,2.600,2.320,2.370,7025511.000
20160315,CLX,125.510,127.090,125.300,126.730,734615.000
20160315,CMA,37.690,38.175,37.400,38.130,2570888.000
20160315,CMCSA,58.700,59.420,58.650,59.400,7090471.000
20160315,CME,95.400,97.740,95.201,96.710,1705646.000
20160315,CMG,510.990,511.900,499.290,502.630,1010111.000
20160315,CMI,104.000,104.620,103.290,104.540,1475928.000
20160315,CMS,41.030,41.175,40.840,41.050,1905303.000
20160315,CNC,59.720,59.820,58.298,58.550,1257997.000
20160315,CNP,20.310,20.580,20.260,20.500,4096457.000
20160315,CNX,11.410,11.695,10.990,11.560,6183613.000
20160315,COF,69.500,69.510,68.310,69.300,3098477.000
20160315,COG,21.870,22.600,21.650,22.590,5487537.000
20160315,COH,39.020,39.150,38.470,38.860,2740092.000
20160315,COL,89.140,89.420,88.520,89.130,431195.000
20160315,COP,39.210,39.850,38.813,39.830,6777721.000
20160315,COST,151.140,154.420,151.140,154.180,1190930.000
20160315,CPB,63.130,64.029,62.750,63.660,1665371.000
20160315,CPGX,22.600,23.030,22.440,23.020,2642527.000
20160315,CR,51.790,51.990,51.380,51.810,168293.000
20160315,CRM,71.780,72.350,71.090,71.700,2990149.000
20160315,CSC,30.490,30.980,30.410,30.910,1052931.000
20160315,CSCO,27.480,27.690,27.440,27.660,15180652.000
20160315,CSRA,24.970,25.300,24.630,25.080,866556.000
20160315,CSX,25.970,26.010,25.610,25.950,6266776.000
20160315,CTAS,88.660,89.830,88.400,89.630,459468.000
20160315,CTB,36.200,37.090,35.780,36.520,1186340.000
20160315,CTL,31.760,31.930,31.070,31.330,5157213.000
20160315,CTSH,57.700,58.230,57.550,58.030,3244357.000
20160315,CTXS,76.230,77.170,75.670,76.960,1029155.000
20160315,CVC,32.750,33.205,32.730,32.970,1943987.000
20160315,CVG,25.873,26.232,25.723,25.948,252044.585
20160315,CVS,100.230,101.590,100.150,101.160,2853094.000
20160315,CVX,93.150,94.410,92.250,94.260,6476520.000
20160315,CXO,99.990,102.550,99.410,102.500,1427199.000
20160315,D,72.160,73.070,72.120,72.980,1905900.000
20160315,DAL,47.820,47.940,47.430,47.750,4485370.000
20160315,DD,62.940,63.020,62.450,62.820,2821893.000
20160315,DDR,17.150,17.305,17.130,17.300,1257680.000
20160315,DDS,84.540,85.085,82.280,83.640,506682.000
20160315,DE,80.970,81.020,80.020,80.670,2580092.000
20160315,DF,19.560,19.620,19.330,19.550,2076812.000
20160315,DFS,48.160,48.750,47.821,48.710,3065256.000
20160315,DG,85.117,86.545,84.619,84.769,3088036.231
20160315,DGX,69.290,69.680,68.610,69.280,793981.000
20160315,DHI,29.200,29.560,29.080,29.330,4577000.000
20160315,DHR,91.086,92.004,90.926,91.565,2437789.002
20160315,DIS,98.050,98.330,97.380,98.240,5374736.000
20160315,DISCA,27.820,27.990,27.460,27.650,2719310.000
20160315,DLPH,70.320,71.050,69.340,70.970,1298880.000
20160315,DLTR,80.340,82.080,80.230,81.180,1851454.000
20160315,DLX,59.150,59.760,58.800,59.550,174235.000
20160315,DNB,99.080,99.780,98.320,98.820,128683.000
20160315,DNR,2.090,2.090,1.950,2.070,13066457.000
20160315,DO,21.660,22.270,21.040,22.240,3429668.000
20160315,DOV,59.000,61.630,58.910,61.490,2086058.000
20160315,DOW,49.920,50.210,49.710,50.200,4525545.000
20160315,DPS,90.450,91.470,90.040,90.680,1041667.000
20160315,DRI,67.500,67.770,66.670,66.850,1092103.000
20160315,DTE,87.034,87.996,86.975,87.649,633653.379
20160315,DUK,77.500,78.260,77.415,78.040,2927309.000
20160315,DV,20.600,20.640,18.360,18.570,1402430.000
20160315,DVA,70.400,70.690,69.480,69.820,1201377.000
20160315,DVN,24.300,24.600,23.130,24.090,11834732.000
20160315,DYN,12.580,12.670,12.090,12.500,3286713.000
20160315,EA,64.190,65.900,64.060,65.730,2354138.000
20160315,EBAY,24.090,24.150,23.540,23.570,7111636.000
20160315,ECL,102.770,104.190,102.380,104.030,1288643.000
20160315,ED,73.650,74.110,73.480,73.890,1554593.000
20160315,EFX,109.000,110.240,108.640,109.500,611338.000
20160315,EIX,70.180,70.700,69.830,70.020,1904756.000
20160315,EL,93.070,94.060,92.980,93.810,1157797.000
20160315,EMC,26.120,26.230,26.075,26.170,4943539.000
20160315,EMN,68.960,69.920,68.280,69.760,813992.000
20160315,EMR,50.690,50.840,50.070,50.790,2758754.000
20160315,ENDP,40.720,40.980,32.480,32.560,16980853.000
20160315,EOG,73.760,74.370,71.900,73.610,3662754.000
20160315,EQIX,311.260,315.710,309.770,312.470,786703.000
20160315,EQR,72.010,72.397,71.573,72.189,1145596.061
20160315,EQT,59.900,62.640,59.900,62.600,1146842.000
20160315,ES,56.730,57.350,56.460,56.750,1903580.000
20160315,ESRX,69.810,70.900,69.470,69.580,2099658.000
20160315,ESS,220.150,221.460,219.460,221.280,295038.000
20160315,ESV,10.650,10.960,10.335,10.900,6016585.000
20160315,ETFC,24.450,24.870,23.580,24.830,3451953.000
20160315,ETN,60.030,60.490,59.360,60.459,2258381.000
20160315,ETR,76.190,77.320,76.160,76.630,747617.000
20160315,EW,87.750,87.940,85.940,86.290,1409347.000
20160315,EXC,34.510,34.750,34.270,34.500,4562557.000
20160315,EXPD,47.590,48.270,47.330,48.120,940203.000
20160315,EXPE,115.560,117.620,114.850,116.270,2130920.000
20160315,EXR,87.010,89.050,86.830,88.250,926929.000
20160315,F,13.120,13.240,13.050,13.220,26044837.000
20160315,FAST,46.420,47.220,46.190,47.050,2333888.000
20160315,FB,109.070,110.830,108.840,110.670,16412402.000
20160315,FCX,9.450,9.490,9.030,9.270,34971026.000
20160315,FDX,142.990,143.790,141.700,143.110,1445867.000
20160315,FE,35.520,35.700,35.250,35.580,2540563.000
20160315,FFIV,98.750,99.480,98.410,99.010,591793.000
20160315,FHN,13.030,13.130,12.990,13.080,1262352.000
20160315,FII,27.860,27.900,27.560,27.830,477552.000
20160315,FIS,62.040,62.700,61.820,62.430,1303003.000
20160315,FISV,97.870,98.840,97.744,98.840,598980.000
20160315,FITB,17.410,17.410,17.000,17.190,6578890.000
