Date,CompanyName,Open,High,Low,Close,Volume
20160205,a,37.260,37.310,35.830,36.035,4175159.000
20160205,aa,8.130,8.500,7.880,8.120,40170028.000
20160205,aal,37.627,38.385,36.422,36.640,9595228.570
20160205,aap,146.665,147.484,143.386,143.776,1234659.032
20160205,aapl,96.490,96.920,93.690,94.010,43277685.000
20160205,abbv,56.250,56.360,52.620,53.120,12213062.000
20160205,abc,83.674,85.795,82.319,84.371,4649844.060
20160205,abt,38.230,38.350,37.115,37.410,5154870.000
20160205,abx,10.804,11.623,10.594,11.618,21968443.180
20160205,acas,13.990,14.060,13.720,13.720,1147757.000
20160205,acn,102.100,102.620,98.573,99.000,3630650.000
20160205,adbe,85.500,85.500,77.830,79.210,10323659.000
20160205,adi,47.112,51.387,47.112,49.403,2244158.408
20160205,adm,34.129,34.208,33.618,33.762,4710405.835
20160205,adp,82.287,82.475,80.438,80.796,2069858.205
20160205,ads,196.900,197.930,184.660,187.200,1779577.000
20160205,adsk,49.060,49.250,45.820,46.170,3305262.000
20160205,adt,26.820,28.430,26.820,27.970,4590583.000
20160205,aee,45.765,46.320,45.131,46.063,2628119.281
20160205,aep,61.616,62.716,61.002,62.290,3629504.800
20160205,aes,9.540,9.970,9.540,9.760,6881910.000
20160205,aet,102.040,102.510,98.955,99.210,2490869.000
20160205,afl,57.556,58.073,57.348,57.775,2087049.638
20160205,agn,270.830,277.680,270.520,273.700,2246372.000
20160205,aig,53.397,53.675,52.174,53.029,12869429.410
20160205,aiv,38.510,39.005,36.493,36.666,3192587.162
20160205,aiz,78.272,79.036,77.617,77.934,477280.796
20160205,akam,44.150,44.210,42.880,43.190,2537812.000
20160205,aks,2.350,2.450,2.250,2.270,4849564.000
20160205,all,61.770,63.192,61.770,63.023,4333147.890
20160205,alle,59.069,60.236,55.905,56.114,1515370.678
20160205,alxn,144.660,146.890,139.080,142.270,1911582.000
20160205,amat,17.326,17.411,16.601,16.710,13908437.610
20160205,amcc,5.450,5.450,5.260,5.290,527366.000
20160205,amd,2.050,2.080,1.980,1.980,7283401.000
20160205,ame,43.858,45.865,42.571,45.246,3258533.996
20160205,amg,127.400,129.960,124.160,124.720,602845.000
20160205,amgn,147.802,148.353,142.678,144.038,5969293.570
20160205,amp,84.569,85.253,81.792,82.090,1757886.095
20160205,amt,90.700,91.080,88.560,88.830,1833012.000
20160205,amzn,529.280,530.000,499.190,502.010,9453885.000
20160205,an,46.220,46.850,45.480,45.730,3177343.000
20160205,anf,25.217,25.594,24.075,24.244,2707353.914
20160205,antm,126.440,126.470,122.161,122.758,1259740.839
20160205,aon,89.200,92.890,89.200,92.880,2122641.000
20160205,apa,40.300,40.310,38.460,39.045,6182781.000
20160205,apc,40.225,41.674,39.406,40.715,8064803.490
20160205,apd,132.540,136.910,132.540,135.600,1956873.000
20160205,aph,49.145,49.525,48.916,49.435,2456176.795
20160205,apol,7.180,7.210,6.800,6.950,759200.000
20160205,arg,139.746,139.816,139.577,139.806,811837.700
20160205,ash,94.602,94.951,92.451,92.611,752700.920
20160205,ati,10.140,10.966,10.031,10.409,4073381.380
20160205,atvi,31.514,31.543,30.145,30.284,16677510.200
20160205,avb,169.980,172.060,165.910,166.210,829947.000
20160205,avgo,136.368,136.548,126.561,127.916,6129177.188
20160205,avp,3.350,3.430,3.190,3.220,4630613.000
20160205,avy,63.763,64.290,62.580,62.818,949054.440
20160205,axp,54.720,54.850,53.810,53.970,8451573.000
20160205,azo,748.610,750.750,722.570,726.650,613307.000
20160205,ba,122.496,123.031,119.920,121.426,5823334.956
20160205,bac,13.269,13.339,12.841,12.901,112724066.500
20160205,bax,37.871,38.190,37.153,37.382,4693332.160
20160205,bbby,43.030,43.710,42.600,43.420,2368340.000
20160205,bbt,31.895,32.262,31.588,31.786,6882911.920
20160205,bby,27.781,28.030,27.164,27.590,4206430.284
20160205,bc,39.938,40.855,39.340,39.778,2343220.169
20160205,bcr,186.920,187.000,182.060,182.890,466196.000
20160205,bdx,136.889,137.367,134.102,134.630,1153505.261
20160205,ben,33.460,34.220,33.310,33.680,3638143.000
