Date,CompanyName,Open,High,Low,Close,Volume
20160318,A,39.330,40.480,39.270,40.180,2054372.000
20160318,AA,10.000,10.220,9.800,10.020,28709190.000
20160318,AAL,42.310,43.530,41.750,43.430,9918528.000
20160318,AAP,158.270,158.720,156.660,157.540,609505.000
20160318,AAPL,106.360,106.500,105.190,105.910,45143303.000
20160318,ABBV,55.590,56.600,54.800,56.490,6692610.000
20160318,ABC,86.110,87.780,85.410,87.470,3240615.000
20160318,ABT,40.360,40.940,40.140,40.780,7177257.000
20160318,ABX,14.670,15.015,14.550,14.716,17862255.000
20160318,ACAS,14.700,14.990,14.570,14.950,1676835.000
20160318,ACN,108.680,108.730,107.190,107.750,3651780.000
20160318,ADBE,98.000,98.000,93.110,93.420,12444626.000
20160318,ADI,57.820,59.060,57.710,59.010,4045572.000
20160318,ADM,38.190,38.960,37.910,38.070,4127684.000
20160318,ADP,87.750,89.240,87.750,88.610,3068322.000
20160318,ADS,206.430,209.330,202.890,208.630,1414904.000
20160318,ADSK,57.630,58.610,57.300,57.810,2487322.000
20160318,ADT,41.280,41.290,41.050,41.080,2650764.000
20160318,AEE,49.030,49.420,48.420,48.970,2058624.000
20160318,AEP,65.640,65.710,64.780,64.800,3411026.000
20160318,AES,11.560,11.700,11.530,11.640,5099403.000
20160318,AET,110.440,113.370,109.925,112.560,1964890.000
20160318,AFL,63.660,63.950,63.010,63.520,2111545.000
20160318,AGN,274.020,274.730,267.280,268.400,5387103.000
20160318,AIG,53.370,53.920,53.320,53.710,6337710.000
20160318,AIV,40.550,40.860,40.240,40.270,1114076.000
20160318,AIZ,78.700,78.950,77.720,78.010,713229.000
20160318,AKAM,56.500,57.050,55.690,55.950,2197872.000
20160318,AKS,4.270,4.480,4.200,4.220,8873092.000
20160318,ALL,67.400,67.760,66.660,67.230,2247291.000
20160318,ALLE,64.680,65.380,64.460,64.570,583240.000
20160318,ALXN,128.580,129.520,124.770,128.450,2366056.000
20160318,AMAT,20.350,20.530,20.155,20.490,13706997.000
20160318,AMCC,6.250,6.600,6.235,6.480,876395.000
20160318,AMD,2.800,2.930,2.770,2.930,24081747.000
20160318,AME,49.880,50.280,49.740,50.130,1759268.000
20160318,AMG,160.810,164.078,158.510,160.020,876073.000
20160318,AMGN,144.970,146.400,142.500,145.500,6033776.000
20160318,AMP,93.910,95.240,93.230,94.320,1630246.000
20160318,AMT,102.200,102.245,100.140,100.510,2829900.000
20160318,AMZN,562.220,562.460,546.000,552.110,6795686.000
20160318,AN,47.530,48.700,47.445,48.510,1897422.000
20160318,ANF,32.070,32.380,31.570,31.700,2102843.000
20160318,ANTM,140.840,144.120,140.470,142.610,1275189.000
20160318,AON,102.370,102.480,100.980,101.500,2536068.000
20160318,APA,51.270,51.834,48.530,49.610,5154450.000
20160318,APC,49.870,49.940,47.840,48.760,7631067.000
20160318,APD,141.100,142.740,140.310,141.590,2434346.000
20160318,APH,57.430,58.000,57.260,57.640,1266920.000
20160318,APOL,8.300,8.400,8.220,8.370,1186083.000
20160318,ARG,141.670,141.720,141.230,141.580,532328.000
20160318,ASH,105.680,107.590,105.570,106.800,562873.000
20160318,ATI,17.680,18.380,16.970,17.260,2923216.000
20160318,ATVI,32.416,32.416,31.504,31.930,8449413.686
20160318,AVB,189.070,190.420,187.040,187.150,935114.000
20160318,AVGO,151.720,153.000,150.870,152.420,4419009.000
20160318,AVP,4.380,4.850,4.380,4.780,14697827.000
20160318,AVY,69.990,70.740,69.660,70.490,1590629.000
20160318,AXP,60.310,61.445,60.010,61.250,5330685.000
20160318,AZO,788.630,788.750,776.650,780.510,348095.000
20160318,BA,131.240,134.680,131.010,133.990,7543036.000
20160318,BAC,13.680,13.880,13.550,13.800,130049066.000
20160318,BAX,39.780,40.410,39.560,40.180,3315416.000
20160318,BBBY,49.600,50.600,48.950,50.500,2583903.000
20160318,BBT,34.370,34.840,34.300,34.690,5646950.000
20160318,BBY,32.350,32.560,32.160,32.500,4795410.000
20160318,BC,46.800,48.220,46.630,47.160,1256649.000
20160318,BCR,194.080,197.420,193.330,196.780,429824.000
20160318,BDX,148.540,150.450,146.570,150.170,1449266.000
20160318,BEN,38.970,39.490,38.430,39.090,3936778.000
20160318,BF,97.900,98.270,97.650,97.700,554212.000
20160318,BGG,24.010,24.030,23.552,23.750,395899.000
20160318,BHI,47.280,47.470,46.610,47.370,3818836.000
20160318,BIG,44.730,45.230,44.350,44.650,713907.000
20160318,BIIB,247.580,251.160,243.210,250.660,2306490.000
20160318,BK,37.590,38.310,37.520,38.150,6747552.000
20160318,BLK,344.210,346.960,339.442,342.570,618654.000
20160318,BLL,71.850,71.910,70.310,70.390,1858106.000
20160318,BMS,52.440,53.100,51.961,52.210,1467900.000
20160318,BMY,61.540,62.760,61.000,62.670,8578472.000
20160318,BRK,142.830,143.000,141.440,142.140,5006852.000
20160318,BSX,18.000,18.300,17.935,18.110,8224724.000
20160318,BTU,2.480,2.520,2.250,2.450,4185062.000
20160318,BVSN,6.110,6.280,6.000,6.000,4525.000
20160318,BWA,37.870,38.570,37.430,37.970,2207471.000
20160318,BXLT,38.540,39.240,38.470,39.100,10250289.000
20160318,BXP,127.120,127.515,126.230,126.710,873205.000
20160318,C,43.430,43.965,43.250,43.530,26005362.000
20160318,CA,30.210,30.920,30.210,30.740,3117202.000
20160318,CAG,43.720,43.800,43.030,43.240,3959316.000
20160318,CAH,80.070,81.040,79.800,80.820,1660233.000
20160318,CAM,67.750,67.750,66.240,66.430,1820600.000
20160318,CAR,28.840,30.840,28.510,29.000,3058413.000
20160318,CAT,76.080,76.940,74.640,75.470,7681642.000
20160318,CB,121.280,122.540,120.720,122.390,2472145.000
20160318,CBG,27.890,28.700,27.890,28.620,4114098.000
20160318,CBS,54.490,54.790,54.040,54.660,3827021.000
20160318,CCE,50.230,50.250,49.020,49.530,2612824.000
20160318,CCI,85.960,86.800,85.840,86.390,2996882.000
20160318,CCK,49.410,49.820,49.210,49.735,739209.000
20160318,CCL,48.930,49.910,48.910,49.630,4775787.000
20160318,CELG,96.840,99.257,96.075,98.790,7890431.000
20160318,CERN,52.530,53.600,52.420,53.460,2283639.000
20160318,CF,35.250,35.930,34.540,34.990,2598257.000
20160318,CFG,21.940,22.240,21.760,22.100,6282180.000
20160318,CHD,92.000,92.390,91.130,91.750,967419.000
20160318,CHK,5.070,5.300,4.770,4.980,63423478.000
20160318,CHRW,74.120,75.110,73.730,74.300,1576407.000
20160318,CI,138.020,141.215,137.540,139.530,894818.000
20160318,CIEN,18.100,18.440,17.830,18.220,3555799.000
20160318,CINF,65.082,65.379,64.853,65.310,1170599.106
20160318,CL,69.980,70.500,69.660,70.440,5759528.000
20160318,CLF,2.970,3.340,2.915,3.050,15750083.000
20160318,CLX,127.600,128.240,126.330,127.390,1196456.000
20160318,CMA,39.230,39.740,38.840,39.240,2511317.000
20160318,CMCSA,60.850,60.900,59.520,59.760,20132863.000
20160318,CME,96.660,96.950,95.110,95.950,2025743.000
20160318,CMG,469.980,473.500,454.280,455.990,2561076.000
20160318,CMI,109.940,111.289,108.100,110.090,2355106.000
20160318,CMS,41.860,41.920,41.320,41.330,2858376.000
20160318,CNC,56.110,59.060,55.990,58.510,1866126.000
20160318,CNP,21.130,21.215,20.720,20.740,5251936.000
20160318,CNX,12.020,12.415,11.580,11.740,7304992.000
20160318,COF,69.810,71.120,69.500,70.560,4394211.000
20160318,COG,22.890,22.920,22.080,22.780,6386141.000
20160318,COH,39.780,39.860,39.020,39.270,2328622.000
20160318,COL,91.660,92.590,91.270,91.660,693080.000
20160318,COP,43.590,44.395,42.450,43.020,13548782.000
20160318,COST,154.440,154.700,152.750,153.150,3059755.000
20160318,CPB,64.370,64.810,64.010,64.350,1824140.000
20160318,CPGX,25.150,25.170,24.720,24.830,63043077.000
20160318,CR,54.380,55.390,54.380,54.890,441733.000
20160318,CRM,73.100,73.540,72.190,72.650,4002871.000
20160318,CSC,31.560,31.770,31.270,31.450,842261.000
20160318,CSCO,28.230,28.380,27.970,28.320,44857314.000
20160318,CSRA,24.940,25.210,24.450,24.490,1261230.000
20160318,CSX,26.860,27.270,26.690,27.010,10315011.000
20160318,CTAS,90.160,90.730,89.600,90.500,692726.000
20160318,CTB,36.460,37.010,36.320,36.875,854375.000
20160318,CTL,31.460,31.730,31.330,31.700,5890081.000
20160318,CTSH,58.210,59.320,57.930,59.250,4893016.000
20160318,CTXS,77.220,77.300,75.770,77.070,1327156.000
20160318,CVC,32.910,33.115,32.750,32.800,3197729.000
20160318,CVG,26.710,26.947,26.521,26.740,541392.303
20160318,CVS,101.260,102.670,100.960,101.590,5657115.000
20160318,CVX,97.850,97.910,95.860,97.660,10006932.000
20160318,CXO,106.200,106.780,102.720,104.860,2205397.000
20160318,D,74.610,74.890,73.450,73.470,3432376.000
20160318,DAL,48.670,50.300,48.580,50.060,10756407.000
20160318,DD,64.870,65.700,64.470,64.850,4783874.000
20160318,DDR,17.410,17.460,17.170,17.195,2761564.000
20160318,DDS,85.830,87.920,85.790,87.740,603822.000
20160318,DE,83.270,83.860,82.460,82.650,3119343.000
20160318,DF,19.770,19.860,19.540,19.575,1730293.000
20160318,DFS,49.720,50.630,49.600,50.580,3319926.000
20160318,DG,84.001,84.579,83.253,83.791,3195304.415
20160318,DGX,69.230,70.600,69.070,70.150,1025183.000
20160318,DHI,30.270,30.580,30.120,30.185,4558758.000
20160318,DHR,93.861,95.109,93.652,95.069,5181868.882
20160318,DIS,99.880,100.150,98.960,99.200,7130438.000
20160318,DISCA,29.160,29.530,28.920,29.420,3214532.000
20160318,DLPH,73.380,73.530,72.210,72.610,2132543.000
20160318,DLTR,80.770,81.160,79.750,80.010,2439644.000
20160318,DLX,60.970,61.450,60.400,60.890,371962.000
20160318,DNB,102.540,103.710,102.300,103.270,197795.000
20160318,DNR,2.740,2.880,2.470,2.600,19339100.000
20160318,DO,24.370,24.570,23.305,23.620,2265337.000
20160318,DOV,65.690,66.590,65.480,66.020,1298809.000
20160318,DOW,51.500,52.230,51.470,51.670,6148994.000
20160318,DPS,91.770,91.770,90.280,90.330,1583931.000
20160318,DRI,67.550,68.150,67.170,67.300,1259668.000
20160318,DTE,89.660,89.810,88.615,88.920,1242697.000
20160318,DUK,80.260,80.400,79.420,79.560,4211237.000
20160318,DV,19.340,19.640,19.270,19.420,900106.000
20160318,DVA,71.240,73.160,70.910,72.760,1297629.000
20160318,DVN,27.930,28.560,26.450,27.550,17323950.000
20160318,DYN,13.820,14.030,13.220,13.400,4259629.000
20160318,EA,64.900,65.320,63.820,64.310,4013406.000
20160318,EBAY,23.850,23.970,23.185,23.770,17297840.000
20160318,ECL,108.220,109.430,107.740,108.140,1580811.000
20160318,ED,75.720,76.140,74.810,75.260,3070151.000
20160318,EFX,111.860,113.040,111.150,112.510,753386.000
20160318,EIX,71.520,71.640,70.590,71.380,2897537.000
20160318,EL,93.290,94.500,93.210,94.180,1594001.000
20160318,EMC,26.520,26.580,26.310,26.500,9222141.000
20160318,EMN,74.220,75.000,73.140,73.530,1614967.000
20160318,EMR,54.950,55.000,54.220,54.680,6908596.000
20160318,ENDP,30.500,31.360,29.500,29.770,8418519.000
20160318,EOG,77.480,77.700,74.630,75.600,6099776.000
20160318,EQIX,317.500,318.290,314.200,315.870,885452.000
20160318,EQR,74.185,74.870,73.698,73.758,2246321.133
20160318,EQT,65.160,66.520,64.700,65.740,1586515.000
20160318,ES,57.820,58.070,57.180,57.190,1865706.000
20160318,ESRX,67.940,69.610,67.260,69.460,6397377.000
20160318,ESS,226.670,229.680,224.940,226.300,668288.000
20160318,ESV,11.470,11.600,10.985,11.260,8312944.000
20160318,ETFC,25.080,25.260,24.900,25.170,4649520.000
20160318,ETN,63.310,63.990,62.530,63.430,5408934.000
20160318,ETR,78.920,79.400,77.900,77.940,1400430.000
20160318,EW,84.690,86.100,84.020,85.820,1401643.000
