Date,CompanyName,Open,High,Low,Close,Volume
20160323,A,39.900,39.990,39.370,39.470,1422341.000
20160323,AA,9.690,9.800,9.250,9.330,24039850.000
20160323,AAL,43.020,43.020,41.580,41.920,9175305.000
20160323,AAP,158.230,161.920,157.490,161.140,679058.000
20160323,AAPL,106.480,107.070,105.900,106.140,24031852.000
20160323,ABBV,57.160,57.500,56.220,56.370,4676817.000
20160323,ABC,87.080,87.840,87.080,87.280,1191113.000
20160323,ABT,40.810,41.340,40.690,40.780,3349009.000
20160323,ABX,13.930,13.930,13.230,13.270,30400210.000
20160323,ACAS,15.130,15.180,14.860,14.890,961422.000
20160323,ACN,107.530,108.360,107.210,107.640,2929353.000
20160323,ADBE,92.620,92.935,91.930,92.160,2493128.000
20160323,ADI,58.580,58.580,58.140,58.330,1568714.000
20160323,ADM,37.480,37.600,36.550,36.585,3695318.000
20160323,ADP,88.560,88.790,88.210,88.530,1004578.000
20160323,ADS,210.560,213.095,209.370,209.800,569226.000
20160323,ADSK,57.900,58.370,57.150,57.300,1389166.000
20160323,ADT,40.950,41.200,40.930,40.950,2140749.000
20160323,AEE,48.770,49.170,48.520,48.970,1417573.000
20160323,AEP,64.640,65.306,64.400,65.090,3511694.000
20160323,AES,11.580,11.600,11.280,11.290,4769993.000
20160323,AET,112.560,113.190,111.390,111.890,1580013.000
20160323,AFL,63.460,63.670,63.190,63.390,1779456.000
20160323,AGN,276.090,282.590,276.010,281.480,2955370.000
20160323,AIG,53.720,54.050,53.340,53.430,5908298.000
20160323,AIV,40.380,40.710,40.250,40.350,823547.000
20160323,AIZ,78.700,78.880,77.900,77.960,546832.000
20160323,AKAM,56.680,56.700,54.950,55.130,1603565.000
20160323,AKS,4.320,4.430,4.050,4.080,6260230.000
20160323,ALL,66.910,67.010,66.510,66.670,1784338.000
20160323,ALLE,64.070,64.220,63.220,63.340,420195.000
20160323,ALXN,134.960,135.860,131.220,133.720,2204976.000
20160323,AMAT,20.680,20.760,20.200,20.295,12050816.000
20160323,AMCC,6.500,6.600,6.250,6.280,331173.000
20160323,AMD,2.800,2.825,2.680,2.680,9723660.000
20160323,AME,49.770,49.940,49.200,49.350,649312.000
20160323,AMG,161.370,161.470,158.820,158.850,471807.000
20160323,AMGN,150.310,151.910,148.130,148.790,2826403.000
20160323,AMP,93.480,94.180,92.370,92.750,1415050.000
20160323,AMT,100.000,100.960,99.570,99.580,1110497.000
20160323,AMZN,560.810,572.500,558.100,569.840,3822799.000
20160323,AN,48.480,48.525,47.720,47.960,832573.000
20160323,ANF,31.500,31.620,30.630,30.840,1596701.000
20160323,ANTM,141.700,141.860,139.040,139.460,1539841.000
20160323,AON,101.240,101.370,100.040,100.490,2363183.000
20160323,APA,49.280,49.730,47.650,47.860,5423627.000
20160323,APC,47.470,48.310,46.160,46.290,5315890.000
20160323,APD,142.460,143.060,141.530,142.830,1397368.000
20160323,APH,57.230,57.260,56.750,56.850,582193.000
20160323,APOL,8.350,8.390,8.210,8.250,1509459.000
20160323,ARG,141.560,141.750,141.470,141.660,352285.000
20160323,ASH,108.440,108.640,107.300,107.350,368498.000
20160323,ATI,17.260,17.320,15.670,15.840,2429963.000
20160323,ATVI,32.218,32.555,32.158,32.317,3826306.569
