Date,CompanyName,Open,High,Low,Close,Volume
20160113,A,38.350,38.460,36.715,36.870,3856074.000
20160113,AA,7.288,7.408,7.050,7.089,44321517.880
20160113,AAL,42.055,42.624,39.552,39.991,12176866.220
20160113,AAP,148.284,148.834,141.706,142.146,1210509.845
20160113,AAPL,99.778,100.644,96.775,96.884,60065988.400
20160113,ABBV,54.550,54.620,50.980,51.220,9377322.000
20160113,ABC,93.944,94.529,92.579,92.778,3883265.820
20160113,ABT,41.480,41.690,40.160,40.280,5344228.000
20160113,ABX,7.808,8.238,7.788,8.028,20342773.304
20160113,ACAS,14.020,14.120,13.100,13.510,5027635.000
20160113,ACE,113.260,113.730,109.950,110.080,4089235.000
20160113,ACN,101.390,101.750,98.740,99.260,2606359.000
20160113,ADBE,90.590,91.450,87.990,88.300,3213020.000
20160113,ADI,51.298,51.923,49.612,49.711,2080874.778
20160113,ADM,34.030,34.238,33.118,33.158,4254744.048
20160113,ADP,78.848,79.375,76.642,76.861,1655732.603
20160113,ADS,258.690,258.690,247.710,248.560,431213.000
20160113,ADSK,55.070,55.070,49.850,50.890,9006342.000
20160113,ADT,29.438,29.894,29.180,29.438,3395356.528
20160113,AEE,43.149,43.357,42.663,42.733,2010295.612
20160113,AEP,57.711,58.018,57.305,57.444,3144374.222
20160113,AES,8.694,8.971,8.467,8.536,8365415.364
20160113,AET,109.250,109.965,104.720,104.840,4069456.000
20160113,AFL,57.904,58.420,56.246,56.484,2543170.195
20160113,AGN,297.640,299.570,282.650,287.190,3356015.000
20160113,AIG,58.863,58.982,56.150,56.319,11605713.130
20160113,AIV,38.847,39.134,38.054,38.093,1631841.242
20160113,AIZ,78.004,78.629,77.173,77.904,841868.415
20160113,AKAM,47.140,47.690,45.750,45.810,3978828.000
20160113,AKS,2.210,2.230,1.990,2.060,7745563.000
20160113,ALL,58.516,59.044,57.522,57.621,4027721.758
20160113,ALLE,60.416,60.576,58.550,58.719,474320.536
20160113,ALXN,166.610,167.030,156.740,157.920,1392328.000
20160113,AMAT,16.829,17.013,15.934,16.113,23737061.620
20160113,AMCC,5.530,5.640,5.275,5.290,360945.000
20160113,AMD,2.400,2.450,2.210,2.260,12107117.000
20160113,AME,48.679,48.839,47.252,47.282,1232370.050
20160113,AMG,137.060,138.000,129.950,131.190,812477.000
20160113,AMGN,150.096,151.775,144.277,144.495,3581958.514
20160113,AMP,95.525,95.644,91.470,91.638,1863605.442
20160113,AMT,94.850,95.070,92.100,92.150,1819140.000
20160113,AMZN,620.880,620.900,579.160,581.990,7217940.000
20160113,AN,48.380,48.520,46.810,46.910,1314513.000
20160113,ANF,25.912,26.121,25.118,25.346,2273567.222
20160113,ANTM,134.789,136.501,132.391,133.515,2054888.321
20160113,AON,87.404,87.593,85.152,85.610,1061471.604
20160113,APA,35.679,36.950,35.104,35.342,8280153.491
20160113,APC,38.098,38.268,33.962,34.831,15038553.220
20160113,APD,121.930,122.460,118.350,118.530,1113399.000
20160113,APH,47.380,47.619,46.242,46.442,3008812.505
20160113,APOL,7.400,7.510,7.000,7.100,2754900.000
20160113,ARG,137.904,138.213,137.556,137.566,995290.437
20160113,ASH,99.343,100.030,96.236,97.361,1304866.757
20160113,ATI,8.827,9.314,8.379,8.419,3267937.551
20160113,ATVI,37.088,37.237,34.415,34.579,10970094.510
20160113,AVB,179.580,182.070,176.950,176.990,744724.000
20160113,AVGO,127.328,129.561,122.674,122.923,4622053.875
20160113,AVP,2.540,2.620,2.470,2.510,5954759.000
20160113,AVY,59.606,60.183,58.135,58.313,820483.636
20160113,AXP,63.650,64.370,62.230,62.840,10704836.000
20160113,AZO,732.830,734.070,702.470,704.160,244369.000
20160113,BA,131.483,131.661,126.579,126.906,4553293.030
20160113,BAC,15.401,15.461,14.784,14.834,111583682.200
20160113,BAX,35.637,36.096,34.660,34.730,5177675.320
20160113,BBBY,45.890,46.210,44.310,44.440,2305951.000
20160113,BBT,34.840,34.939,33.323,33.452,4379756.000
20160113,BBY,29.541,29.620,28.456,28.612,5688942.487
20160113,BC,45.388,45.468,42.718,42.768,1605646.286
20160113,BCR,179.336,181.004,175.561,175.821,461707.374
20160113,BDX,142.823,143.769,140.294,140.772,1248280.943
20160113,BEN,34.210,34.380,32.940,32.980,4933148.000
20160113,BF,94.362,94.660,90.944,91.193,490612.638
20160113,BGG,16.344,16.424,15.743,15.847,348324.210
20160113,BHI,41.639,42.028,38.502,39.109,3708980.422
20160113,BIG,38.287,38.357,36.963,37.033,998131.914
20160113,BIIB,279.420,281.990,267.000,267.280,1892198.000
20160113,BK,37.827,37.917,36.096,36.285,8302157.450
20160113,BLK,313.387,316.207,301.312,302.236,1132871.401
20160113,BLL,70.742,70.852,68.317,68.496,1559029.476
20160113,BMS,44.557,45.014,43.771,43.970,887632.497
20160113,BMY,63.600,64.490,61.180,61.190,8802525.000
20160113,BRCM,54.330,54.800,53.210,53.240,9305702.000
20160113,BRK,129.300,129.380,125.710,126.250,5017894.000
20160113,BSX,17.890,18.380,17.520,17.560,19959109.000
20160113,BTU,4.540,5.330,3.970,4.090,2019857.000
20160113,BVSN,6.000,6.040,5.960,5.990,6433.000
20160113,BWA,35.349,36.803,32.858,33.705,8366770.100
20160113,BXLT,40.678,41.307,40.219,40.289,16940977.440
20160113,BXP,121.150,122.280,118.570,118.720,647917.000
20160113,C,47.262,47.292,44.905,45.124,25597689.290
20160113,CA,26.697,26.855,25.963,26.112,3413492.300
20160113,CAG,40.542,40.651,39.230,39.280,2177544.402
20160113,CAH,79.990,80.550,77.770,78.170,2786077.000
20160113,CAM,60.360,60.940,58.910,59.180,2179600.000
20160113,CAR,29.560,29.690,26.870,27.190,4133558.000
20160113,CAT,61.124,61.984,59.643,60.147,7017672.110
20160113,CB,113.955,114.217,112.714,112.819,4152913.857
20160113,CBG,30.510,30.580,29.040,29.080,1772105.000
20160113,CBS,46.922,47.092,44.778,44.798,4884920.960
20160113,CCE,46.563,46.812,45.867,45.967,2213282.851
20160113,CCI,83.594,84.900,81.169,81.941,2916913.597
20160113,CCK,47.000,47.290,45.480,45.540,638340.000
20160113,CCL,54.018,54.316,51.683,52.021,7232392.440
20160113,CELG,107.490,108.630,100.290,100.670,7150694.000
20160113,CERN,59.300,59.920,58.230,58.330,2380269.000
20160113,CF,32.524,33.058,31.218,31.425,5007305.578
20160113,CFG,23.964,24.034,22.845,23.108,7934548.294
20160113,CHD,81.810,82.428,78.155,78.324,2824187.645
20160113,CHK,4.100,4.180,3.610,3.640,19537919.000
20160113,CHRW,62.677,63.203,62.110,62.299,1844038.824
20160113,CI,138.960,140.140,134.871,135.271,1534808.089
20160113,CIEN,18.690,18.955,18.160,18.340,2515611.000
20160113,CINF,56.187,56.336,54.728,54.857,508916.085
20160113,CL,63.213,63.546,62.418,62.517,3311073.616
20160113,CLF,1.260,1.345,1.260,1.320,3033579.000
20160113,CLX,127.784,128.599,127.059,127.347,1335122.905
20160113,CMA,38.566,38.626,36.270,36.459,4019330.536
20160113,CMCSA,55.410,55.490,53.440,53.560,14178214.000
20160113,CME,88.290,88.479,83.217,83.650,2532642.262
20160113,CMG,407.550,432.310,406.590,428.060,3499225.000
20160113,CMI,86.016,87.699,83.887,84.075,2349688.476
20160113,CMS,35.658,36.184,35.658,35.836,3088229.560
20160113,CNC,63.060,63.670,60.310,61.260,1829382.000
20160113,CNP,17.079,17.266,16.793,16.832,6628800.641
20160113,CNX,6.761,6.791,5.762,6.042,12314199.750
20160113,COF,64.940,66.231,62.992,63.221,4962997.240
20160113,COG,15.694,16.223,15.224,15.694,10467891.380
20160113,COH,32.449,32.663,31.121,31.250,4330492.910
20160113,COL,88.910,89.089,86.669,86.828,727205.912
20160113,COP,40.435,41.467,38.560,38.693,18016933.950
20160113,COST,155.548,155.628,151.469,151.719,1984639.155
20160113,CPB,53.420,55.000,52.630,52.780,3696930.000
20160113,CPGX,17.477,17.814,16.732,16.881,4862795.735
20160113,CR,46.112,46.549,45.536,45.595,550923.637
20160113,CRM,75.020,75.720,71.760,72.380,3978748.000
20160113,CSC,29.970,30.040,28.685,28.820,1604604.000
20160113,CSCO,25.410,25.520,24.570,24.600,28626904.000
20160113,CSRA,29.080,29.310,28.440,28.760,1506541.000
20160113,CSX,23.347,23.734,21.590,22.186,21199974.320
20160113,CTAS,86.960,87.080,84.570,84.820,447172.000
20160113,CTB,35.645,36.113,35.365,35.595,1129734.803
20160113,CTL,23.092,23.269,22.601,22.621,6314730.565
20160113,CTSH,59.740,59.950,57.380,57.780,6100852.000
20160113,CTXS,70.800,71.100,66.373,67.270,1800613.000
20160113,CVC,31.400,31.500,30.690,30.810,3495530.000
20160113,CVG,23.659,23.739,22.483,22.752,605866.760
20160113,CVS,95.153,96.193,93.530,93.689,5909256.900
20160113,CVX,82.118,83.195,79.008,80.341,13930967.240
20160113,CXO,82.110,83.850,76.863,78.400,2188826.000
20160113,D,68.349,68.794,68.171,68.329,3310552.799
20160113,DAL,47.350,47.370,44.399,44.788,10450473.950
20160113,DD,58.561,58.650,56.335,56.405,5073045.454
20160113,DDR,16.102,16.320,15.934,15.954,2519062.734
20160113,DDS,62.520,63.550,61.640,61.820,867399.000
20160113,DE,74.810,75.490,73.140,73.210,2885396.000
20160113,DF,17.778,17.907,17.598,17.728,2447806.409
20160113,DFS,51.127,51.366,48.861,49.080,3876232.442
20160113,DG,70.611,70.770,68.148,68.267,3294999.398
20160113,DGX,68.170,68.630,66.510,66.690,862373.000
20160113,DHI,28.383,28.872,27.047,27.157,7465290.477
20160113,DHR,89.020,89.059,86.244,86.374,2728311.845
20160113,DIS,101.880,101.880,98.110,98.440,10364298.000
20160113,DISCA,26.430,26.700,25.372,25.530,2023552.000
20160113,DLPH,75.067,75.176,69.684,69.813,4984957.281
20160113,DLTR,78.830,79.000,75.340,75.500,2906590.000
20160113,DLX,52.986,53.065,50.489,51.026,334555.395
20160113,DNB,94.485,95.271,91.918,92.366,184098.281
20160113,DNR,1.420,1.540,1.340,1.345,10160126.000
20160113,DO,18.210,18.550,17.480,17.510,4416044.000
20160113,DOV,55.329,57.106,54.842,54.941,1919067.300
20160113,DOW,45.220,45.260,43.530,43.640,6975627.000
20160113,DPS,90.894,91.471,89.761,89.860,1839208.423
20160113,DRI,62.480,63.180,61.810,61.870,2746629.000
20160113,DTE,79.486,80.518,79.357,79.585,1590315.372
20160113,DUK,70.614,71.594,70.545,70.951,2415384.159
20160113,DV,22.240,22.680,21.760,22.200,1342126.000
20160113,DVA,67.400,67.730,65.950,66.130,1460472.000
20160113,DVN,26.079,26.405,23.956,24.545,11037058.110
