Date,CompanyName,Open,High,Low,Close,Volume
20160216,a,36.720,37.170,36.400,37.080,2450500.000
20160216,aa,7.800,8.130,7.680,8.110,20914456.000
20160216,aal,38.190,38.770,37.530,38.610,6655294.000
20160216,aap,141.666,148.914,141.127,145.945,1189972.905
20160216,aapl,94.960,96.850,94.610,96.620,44334944.000
20160216,abbv,53.230,53.870,52.730,53.510,6771901.000
20160216,abc,85.626,86.044,84.670,85.262,1960754.846
20160216,abt,37.520,38.010,37.120,37.990,5768783.000
20160216,abx,11.543,12.022,11.473,11.583,23496394.370
20160216,acas,12.710,12.805,12.540,12.585,1987678.000
20160216,acn,96.250,97.100,95.480,96.880,3367665.000
20160216,adbe,77.130,79.230,77.130,78.870,4301049.000
20160216,adi,49.383,51.923,49.274,51.645,4006236.967
20160216,adm,32.910,33.850,32.850,33.630,3332728.000
20160216,adp,82.535,83.499,82.078,83.261,1692049.795
20160216,ads,182.650,189.880,182.650,187.490,995835.000
20160216,adsk,44.980,45.920,44.220,44.890,2408125.000
20160216,adt,40.620,41.300,39.450,39.660,61600061.000
20160216,aee,44.844,45.210,44.507,45.161,1817688.789
20160216,aep,60.920,61.560,60.500,61.090,3487953.000
20160216,aes,9.280,9.460,9.200,9.370,4228063.000
20160216,aet,100.060,102.330,99.620,102.160,1939458.000
20160216,afl,58.100,58.360,57.350,58.135,2005856.000
20160216,agn,282.650,285.000,279.240,284.200,1885354.000
20160216,aig,52.671,53.158,51.479,51.717,11413269.190
20160216,aiv,36.032,36.320,35.675,36.280,1396136.821
20160216,aiz,66.595,67.211,65.980,66.744,710143.765
20160216,akam,51.270,53.150,50.470,52.540,4402445.000
20160216,aks,2.370,2.440,2.270,2.390,3509811.000
20160216,all,64.137,64.386,63.511,64.227,3173713.539
20160216,alle,58.270,58.699,56.773,58.370,1096664.608
20160216,alxn,143.100,144.570,140.420,142.390,1391493.000
20160216,amat,16.063,16.894,16.063,16.630,16666607.351
20160216,amcc,5.200,5.390,5.190,5.350,501905.000
20160216,amd,1.860,1.900,1.810,1.835,11492542.000
20160216,ame,46.114,46.284,45.166,45.905,2217406.209
20160216,amg,124.420,128.020,124.420,126.650,560944.000
20160216,amgn,146.890,148.060,145.660,147.150,2414012.000
20160216,amp,81.620,83.290,80.610,82.920,1828748.000
20160216,amt,87.090,87.630,85.980,86.410,1412537.000
20160216,amzn,519.900,524.450,511.550,520.740,4804411.000
20160216,an,48.590,49.890,48.400,49.230,1743917.000
20160216,anf,24.949,25.366,24.363,25.177,1357211.728
20160216,antm,121.773,124.360,121.584,124.181,1112257.076
20160216,aon,94.220,95.000,93.900,94.135,1521264.000
20160216,apa,37.190,37.880,36.640,37.480,4027334.000
20160216,apc,38.877,39.157,37.668,39.027,5621390.174
20160216,apd,132.000,132.130,129.690,131.330,769905.000
20160216,aph,50.113,50.771,49.844,50.582,1062250.653
20160216,apol,8.750,8.940,8.580,8.830,1772104.000
20160216,arg,140.434,140.434,139.537,139.926,662897.664
20160216,ash,92.830,95.787,92.192,95.170,704209.962
20160216,ati,10.926,11.474,10.498,11.454,2625056.095
20160216,atvi,28.329,29.411,28.320,29.183,15029244.120
20160216,avb,165.850,166.180,162.790,165.310,729353.000
20160216,avgo,122.863,126.382,122.544,125.813,3415095.735
20160216,avp,3.250,3.480,3.070,3.370,6614598.000
20160216,avy,64.350,64.628,63.335,64.454,790399.063
20160216,axp,53.000,53.490,52.720,53.180,6339082.000
20160216,azo,736.330,767.200,735.840,758.450,518145.000
20160216,ba,109.730,112.760,109.000,112.610,6057147.000
20160216,bac,12.333,12.343,12.064,12.194,172630878.000
20160216,bax,36.505,37.352,36.505,37.312,2995157.607
20160216,bbby,42.930,44.870,42.560,44.610,2473630.000
20160216,bbt,32.050,32.820,31.750,32.580,4384283.000
20160216,bby,27.673,28.935,27.409,28.822,5555512.160
20160216,bc,39.998,40.187,39.405,39.798,1860452.463
20160216,bcr,183.700,187.930,183.700,187.380,394590.000
20160216,bdx,140.055,141.857,139.866,141.439,1270724.983
20160216,ben,32.950,33.995,32.890,33.830,3899308.000
20160216,bf,97.411,98.188,96.863,97.840,684019.615
20160216,bgg,20.092,21.027,20.032,20.997,719752.973
20160216,bhi,40.534,41.321,40.105,41.032,3573394.879
20160216,big,36.436,37.710,36.217,37.426,914797.197
20160216,biib,249.000,257.420,249.000,256.520,1760524.000
20160216,bk,34.460,34.830,34.180,34.530,7643750.000
20160216,blk,308.095,313.506,307.151,312.066,699509.830
20160216,bll,65.792,66.322,64.943,66.091,1030932.293
20160216,bms,48.280,48.490,47.390,47.890,583953.000
20160216,bmy,62.720,62.760,61.350,62.190,6656144.000
20160216,brk,129.440,129.630,128.070,128.620,3898475.000
