Date,CompanyName,Open,High,Low,Close,Volume
20160229,a,37.590,37.700,37.330,37.330,1717563.000
20160229,aa,8.950,9.110,8.850,8.940,17335361.000
20160229,aal,40.770,41.340,40.550,41.010,5003893.000
20160229,aap,149.943,151.113,148.246,148.394,634377.059
20160229,aapl,96.850,98.230,96.650,96.650,27552140.000
20160229,abbv,55.870,56.000,54.470,54.600,5683171.000
20160229,abc,87.270,87.510,86.435,86.600,2053324.000
20160229,abt,39.340,39.838,38.740,38.740,6767048.000
20160229,abx,13.640,14.000,13.600,13.880,16260024.000
20160229,acas,13.530,13.860,13.471,13.700,1663470.000
20160229,acn,100.680,101.740,100.140,100.240,1726904.000
20160229,adbe,86.010,86.200,85.090,85.140,2566420.000
20160229,adi,53.460,53.950,52.990,52.990,1555413.000
20160229,adm,34.790,35.410,34.550,34.950,3773622.000
20160229,adp,84.880,85.507,84.145,84.165,1199905.722
20160229,ads,213.370,214.510,210.010,210.130,625718.000
20160229,adsk,50.960,52.590,50.950,51.770,2649014.000
20160229,adt,40.400,40.520,40.350,40.360,2174956.000
20160229,aee,45.983,47.014,45.874,46.538,2023903.708
20160229,aep,61.470,62.390,61.440,61.740,2352336.000
20160229,aes,9.910,9.965,9.780,9.810,3306068.000
20160229,aet,109.520,110.748,108.600,108.630,1671672.000
20160229,afl,60.180,60.440,59.520,59.520,1612122.000
20160229,agn,296.250,297.800,290.050,290.050,1958414.000
20160229,aig,50.783,50.808,49.889,49.889,9765284.376
20160229,aiv,36.400,37.150,36.340,36.610,1227516.000
20160229,aiz,72.510,72.840,71.150,71.150,623189.000
20160229,akam,55.280,55.540,53.970,53.970,3937584.000
20160229,aks,2.850,2.940,2.770,2.850,7180871.000
20160229,all,64.120,64.310,63.450,63.460,1705928.000
20160229,alle,63.800,64.119,62.822,62.882,986420.274
20160229,alxn,138.910,142.820,138.910,140.800,1219366.000
20160229,amat,18.980,19.230,18.870,18.875,7660693.000
20160229,amcc,5.660,5.920,5.660,5.780,456228.000
20160229,amd,2.060,2.150,2.050,2.140,10510812.000
20160229,ame,46.773,46.968,46.314,46.324,1034061.016
20160229,amg,137.380,140.000,136.790,138.590,1272071.000
20160229,amgn,146.960,147.680,142.220,142.280,3837255.000
20160229,amp,86.080,86.490,83.930,83.930,1455943.000
20160229,amt,90.180,93.250,90.010,92.190,3238521.000
20160229,amzn,554.270,564.810,552.510,552.880,3489927.000
20160229,an,51.870,52.430,51.420,51.460,889691.000
20160229,anf,28.415,29.299,28.107,28.852,5070432.164
20160229,antm,131.217,132.968,130.042,130.052,1146764.223
20160229,aon,95.760,96.450,95.250,95.270,1491160.000
20160229,apa,39.490,39.520,37.690,38.260,4616667.000
20160229,apc,38.128,38.348,36.819,37.898,6770835.435
20160229,apd,133.430,134.760,132.390,132.450,1239544.000
20160229,aph,52.776,53.524,52.727,52.936,1257863.405
20160229,apol,8.140,8.250,8.080,8.190,1194391.000
20160229,arg,140.981,141.300,140.902,140.902,606495.126
20160229,ash,95.990,97.040,95.220,95.260,354780.000
20160229,ati,12.509,13.524,12.469,13.335,3036716.761
20160229,atvi,31.474,31.960,31.067,31.414,6060738.341
20160229,avb,171.420,174.020,171.040,171.680,598529.000
20160229,avgo,132.910,137.465,132.462,133.438,2928030.519
20160229,avp,3.740,3.875,3.685,3.800,5010099.000
20160229,avy,66.040,66.540,65.115,65.120,996733.000
20160229,axp,55.300,56.150,54.810,55.570,8575895.000
20160229,azo,784.500,787.000,774.570,775.670,338121.000
20160229,ba,118.480,119.470,117.500,118.140,3190358.000
20160229,bac,12.652,12.811,12.463,12.482,108694089.070
20160229,bax,39.366,39.935,39.267,39.396,5124938.290
20160229,bbby,48.980,49.090,47.950,47.950,1328845.000
20160229,bbt,33.210,33.290,32.150,32.160,5771271.000
20160229,bby,31.860,32.124,31.370,31.684,3749285.231
20160229,bc,42.610,43.170,42.520,42.520,750099.000
20160229,bcr,195.260,196.470,192.420,192.430,479189.000
20160229,bdx,149.005,149.483,146.566,146.795,1262565.770
20160229,ben,36.050,36.665,35.820,35.820,2865059.000
20160229,bf,99.115,100.161,98.099,98.128,927727.983
20160229,bgg,21.037,21.417,20.902,21.136,383268.035
20160229,bhi,44.170,44.305,42.230,42.850,2785722.000
20160229,big,40.078,40.675,39.919,40.258,470891.416
20160229,biib,262.640,265.600,259.180,259.420,1266462.000
20160229,bk,35.940,36.100,35.380,35.390,5555186.000
20160229,blk,310.408,313.417,308.882,309.683,750930.259
20160229,bll,66.890,67.520,66.230,66.230,995035.000
20160229,bms,48.840,49.500,48.820,49.050,615519.000
20160229,bmy,62.400,62.740,61.920,61.930,5494665.000
20160229,brk,133.350,135.110,132.940,133.980,6028517.000
20160229,bsx,17.170,17.250,16.990,16.990,9348913.000
20160229,btu,2.290,2.460,2.260,2.420,3124711.000
20160229,bvsn,6.080,6.100,5.961,5.980,2211.000
20160229,bwa,33.070,33.740,32.510,32.670,1992244.000
20160229,bxlt,39.001,39.151,38.233,38.412,5488739.849
20160229,bxp,114.090,116.099,113.600,114.120,925517.000
