Date,CompanyName,Open,High,Low,Close,Volume
20160217,A,35.220,38.130,34.750,37.870,5051125.000
20160217,AA,8.230,8.600,8.200,8.520,28173554.000
20160217,AAL,38.950,39.830,38.870,39.340,8027130.000
20160217,AAP,147.134,148.954,142.936,143.406,1346092.429
20160217,AAPL,96.660,98.210,96.150,98.110,41018341.000
20160217,ABBV,54.340,55.155,53.350,55.010,7632110.000
20160217,ABC,85.726,87.489,85.417,87.160,3300239.258
20160217,ABT,38.370,38.560,38.240,38.440,5852323.000
20160217,ABX,11.713,11.982,11.483,11.872,21872189.390
20160217,ACAS,12.720,13.270,12.640,12.965,2826576.000
20160217,ACN,97.740,99.910,97.730,99.030,3343082.000
20160217,ADBE,79.740,82.080,78.530,81.830,4249142.000
20160217,ADI,50.703,53.549,50.703,52.300,3651573.872
20160217,ADM,33.850,34.120,33.300,33.380,3068755.000
20160217,ADP,83.499,84.920,83.380,84.801,1608484.873
20160217,ADS,188.850,194.400,187.640,192.490,741489.000
20160217,ADSK,45.190,47.120,44.990,46.660,1704128.000
20160217,ADT,39.750,40.070,39.600,39.605,17673540.000
20160217,AEE,45.141,45.230,44.784,44.913,1491691.624
20160217,AEP,61.120,61.280,60.330,61.100,3177875.000
20160217,AES,9.440,9.740,9.375,9.620,5775335.000
20160217,AET,102.600,105.600,102.190,105.460,3149734.000
20160217,AFL,58.730,59.370,58.700,59.065,1938423.000
20160217,AGN,287.000,288.580,282.750,283.170,2574116.000
20160217,AIG,52.323,53.148,51.926,52.353,9353072.550
20160217,AIV,36.520,36.780,36.040,36.250,1926859.000
20160217,AIZ,67.558,69.137,67.449,68.750,799439.024
20160217,AKAM,53.180,54.000,52.850,53.420,3089162.000
20160217,AKS,2.440,2.605,2.420,2.560,7641076.000
20160217,ALL,64.356,64.953,64.356,64.684,3132189.183
20160217,ALLE,58.789,59.428,58.304,58.699,1082082.163
20160217,ALXN,143.890,149.160,141.790,148.580,2014584.000
20160217,AMAT,16.799,17.177,16.779,17.048,10948945.623
20160217,AMCC,5.380,5.500,5.210,5.280,1016656.000
20160217,AMD,1.850,1.940,1.850,1.885,13150881.000
20160217,AME,46.074,46.214,45.775,45.915,1760349.203
20160217,AMG,128.660,132.390,128.660,130.630,431129.000
20160217,AMGN,148.220,151.530,147.400,151.070,3273862.000
20160217,AMP,84.030,85.430,83.750,84.940,1750163.000
20160217,AMT,86.930,87.390,86.110,86.190,2130321.000
20160217,AMZN,528.220,537.480,519.250,534.100,4545982.000
20160217,AN,49.560,50.880,49.210,49.650,2104815.000
20160217,ANF,25.416,26.051,25.237,25.684,1668456.555
20160217,ANTM,124.390,127.099,124.191,126.908,1227190.791
20160217,AON,95.090,95.582,94.710,94.990,1995715.000
20160217,APA,38.220,40.340,37.910,40.060,4723805.000
20160217,APC,39.756,41.784,39.506,40.445,9609314.140
20160217,APD,132.690,133.170,131.270,132.520,1058596.000
20160217,APH,50.881,51.919,50.742,51.879,1248145.180
20160217,APOL,8.900,8.935,8.730,8.820,1853124.000
20160217,ARG,140.015,140.404,139.936,140.264,1089958.941
20160217,ASH,95.630,95.870,93.420,94.380,957538.000
20160217,ATI,11.573,12.678,11.553,12.230,4188565.790
20160217,ATVI,29.500,29.778,29.083,29.202,13551389.830
20160217,AVB,166.060,168.930,165.010,167.710,651548.000
20160217,AVGO,126.581,130.388,126.292,130.249,3065248.129
20160217,AVP,3.380,3.940,3.360,3.925,11819975.000
20160217,AVY,64.827,65.255,63.713,63.833,733612.769
20160217,AXP,53.500,54.000,53.300,53.600,8079995.000
20160217,AZO,763.970,772.500,745.050,753.350,366149.000
20160217,BA,114.160,116.830,113.990,116.360,6170778.000
20160217,BAC,12.512,12.642,12.423,12.532,190422352.300
20160217,BAX,37.562,38.459,37.562,38.090,4129144.704
20160217,BBBY,44.780,46.170,43.630,45.730,1972317.000
20160217,BBT,32.840,33.120,32.765,32.910,4912421.000
20160217,BBY,29.150,29.669,29.042,29.365,4838530.571
20160217,BC,40.267,42.808,40.137,42.628,1849807.749
20160217,BCR,188.900,188.900,186.620,188.070,470991.000
20160217,BDX,142.674,143.570,141.310,143.430,689666.520
20160217,BEN,34.280,34.620,34.120,34.260,3165655.000
20160217,BF,98.368,99.962,97.919,99.474,536250.000
20160217,BGG,21.086,21.250,20.659,20.987,529181.339
20160217,BHI,41.580,42.765,41.311,42.307,2048680.616
20160217,BIG,37.590,38.128,37.262,37.590,831754.849
20160217,BIIB,257.000,265.870,256.000,265.630,1545360.000
20160217,BK,35.040,35.350,34.860,34.920,7288127.000
20160217,BLK,316.604,319.389,314.767,317.597,822858.654
20160217,BLL,66.700,67.139,66.061,66.989,1372223.596
20160217,BMS,48.080,48.275,47.310,47.780,1038583.000
20160217,BMY,62.890,64.020,61.960,63.910,6265322.000
20160217,BRK,129.170,130.440,128.910,130.260,3882187.000
20160217,BSX,17.400,17.630,17.150,17.570,8096855.000
20160217,BTU,2.250,2.640,2.200,2.480,1701452.000
20160217,BVSN,5.950,5.998,5.900,5.998,4914.000
20160217,BWA,32.749,34.382,32.749,33.446,2904298.742
20160217,BXLT,39.361,40.179,39.281,40.009,6477826.630
20160217,BXP,111.510,113.320,111.350,111.920,678606.000
20160217,C,39.710,40.290,39.500,39.780,27099938.000
20160217,CA,28.590,28.935,28.440,28.800,2584380.000
20160217,CAG,42.000,42.140,41.700,41.700,2213355.000
20160217,CAH,79.760,81.420,79.510,80.960,1556365.000
20160217,CAM,65.940,66.950,65.770,66.370,1765454.000
20160217,CAR,27.890,30.970,27.760,29.660,4180996.000
20160217,CAT,65.950,67.790,65.720,67.260,6852527.000
20160217,CB,116.240,117.370,115.710,116.900,1688573.000
20160217,CBG,24.650,25.910,24.440,25.830,4617862.000
20160217,CBS,45.147,46.623,45.087,46.434,5182484.630
20160217,CCE,48.730,49.197,48.452,48.750,1571461.412
20160217,CCI,83.297,84.108,83.079,83.791,1867743.866
20160217,CCK,45.920,46.240,45.680,45.810,975223.000
20160217,CCL,45.230,46.150,45.070,45.920,5608977.000
20160217,CELG,105.620,106.420,104.000,105.310,4708075.000
20160217,CERN,50.100,53.500,49.870,52.810,15136025.000
20160217,CF,31.290,32.286,30.820,31.700,5622199.000
20160217,CFG,19.590,20.250,19.450,19.660,8431882.000
20160217,CHD,89.670,90.300,89.350,89.880,1139115.000
20160217,CHK,1.940,2.010,1.850,1.880,30322969.000
20160217,CHRW,70.767,71.446,69.952,70.409,1563338.844
20160217,CI,134.622,136.291,132.972,135.781,792992.841
20160217,CIEN,19.410,19.810,19.360,19.510,2092221.000
20160217,CINF,62.014,62.203,61.647,61.994,894062.957
20160217,CL,66.120,67.200,65.960,67.050,2861742.000
20160217,CLF,2.100,2.160,1.915,2.060,4977302.000
20160217,CLX,128.100,130.320,127.726,129.420,1109043.000
20160217,CMA,33.665,34.758,33.486,33.675,3652642.924
20160217,CMCSA,57.730,58.310,57.320,57.690,11898952.000
20160217,CME,91.042,91.599,89.629,91.559,2075668.378
20160217,CMG,495.430,514.800,495.220,513.960,1587257.000
20160217,CMI,99.100,100.390,97.165,97.554,2685019.000
20160217,CMS,39.190,39.370,38.800,39.010,2374195.000
