Date,CompanyName,Open,High,Low,Close,Volume
20160224,A,36.650,37.500,36.470,37.470,1339522.000
20160224,AA,8.260,8.785,8.250,8.750,30197674.000
20160224,AAL,40.020,40.830,39.390,40.660,5796184.000
20160224,AAP,147.284,150.563,145.395,150.373,597588.031
20160224,AAPL,93.990,96.380,93.320,96.100,34068111.000
20160224,ABBV,54.300,55.070,54.010,54.860,5552955.000
20160224,ABC,86.520,87.280,85.800,87.090,2571562.000
20160224,ABT,38.180,39.330,37.970,39.190,6329133.000
20160224,ABX,13.899,14.429,13.144,13.460,38250695.500
20160224,ACAS,13.160,13.360,13.040,13.340,1121511.000
20160224,ACN,98.890,99.620,97.910,99.540,2111710.000
20160224,ADBE,82.220,83.530,80.930,83.420,2545809.000
20160224,ADI,50.580,51.850,50.100,51.810,2437928.000
20160224,ADM,33.550,33.910,33.070,33.830,2697798.000
20160224,ADP,83.400,84.950,82.575,84.731,1597834.605
20160224,ADS,205.420,211.460,203.000,210.880,518710.000
20160224,ADSK,49.250,49.590,48.210,49.180,6457622.000
20160224,ADT,39.900,40.120,39.860,40.100,2823638.000
20160224,AEE,46.112,47.133,45.904,47.054,2689220.008
20160224,AEP,62.780,63.300,62.395,63.010,1622732.000
20160224,AES,9.500,10.140,9.320,10.040,6537279.000
20160224,AET,107.020,107.290,105.240,106.640,1497206.000
20160224,AFL,58.730,59.815,58.460,59.630,1477252.000
20160224,AGN,285.480,286.610,281.890,284.780,2137252.000
20160224,AIG,50.107,50.813,49.918,50.594,7047936.586
20160224,AIV,36.120,36.430,35.455,36.050,1702485.000
20160224,AIZ,69.345,70.587,68.889,70.110,647236.251
20160224,AKAM,53.590,54.970,53.000,54.780,2114693.000
20160224,AKS,2.600,2.640,2.480,2.630,5144670.000
20160224,ALL,63.023,63.794,62.456,63.600,2139561.097
20160224,ALLE,60.336,62.652,59.987,62.512,912239.318
20160224,ALXN,140.720,142.490,135.760,141.960,1563404.000
20160224,AMAT,18.290,18.720,18.090,18.685,10135967.000
20160224,AMCC,5.580,5.690,5.435,5.670,346806.000
20160224,AMD,1.980,2.040,1.930,2.030,6783448.000
20160224,AME,44.857,45.426,44.557,45.306,1897782.036
20160224,AMG,126.560,129.490,124.520,128.890,830962.000
20160224,AMGN,145.500,147.280,143.910,147.110,2923942.000
20160224,AMP,82.150,83.800,80.390,83.440,1276289.000
20160224,AMT,87.570,89.430,87.010,88.990,3675002.000
20160224,AMZN,545.870,554.275,533.140,554.040,5984201.000
20160224,AN,49.650,51.545,49.100,51.340,1616536.000
20160224,ANF,27.263,27.685,26.786,27.601,2302883.618
20160224,ANTM,130.301,130.580,128.321,130.012,967930.723
20160224,AON,93.080,95.130,92.920,94.650,1566338.000
20160224,APA,37.000,38.730,36.210,38.570,7265138.000
20160224,APC,34.362,36.330,33.783,36.160,8290440.330
20160224,APD,128.790,131.746,128.500,131.500,666850.000
20160224,APH,51.669,52.357,51.340,52.288,739723.692
20160224,APOL,8.250,8.400,8.200,8.230,988776.000
20160224,ARG,140.802,141.131,140.673,141.031,451959.599
20160224,ASH,91.200,94.160,90.580,94.020,315443.000
20160224,ATI,11.732,11.837,10.757,11.742,2308766.715
20160224,ATVI,30.194,31.514,29.996,31.464,8011304.255
20160224,AVB,169.870,171.500,168.160,170.060,546076.000
20160224,AVGO,126.093,130.817,125.006,129.910,2299584.109
20160224,AVP,3.640,3.800,3.500,3.755,4733675.000
20160224,AVY,63.127,64.529,62.639,64.419,690673.836
20160224,AXP,54.540,54.870,53.560,54.630,5295367.000
20160224,AZO,760.630,778.479,756.470,777.790,291769.000
20160224,BA,115.370,115.960,112.500,115.570,6396784.000
20160224,BAC,11.915,12.104,11.606,12.074,148696982.400
20160224,BAX,37.821,38.908,37.671,38.858,3428516.603
20160224,BBBY,47.210,48.390,46.730,48.330,1762259.000
20160224,BBT,31.620,32.040,31.270,31.990,6157376.000
20160224,BBY,29.610,30.901,28.749,30.793,7711151.700
20160224,BC,41.990,42.030,40.760,41.720,1972554.000
20160224,BCR,190.850,193.980,189.690,193.610,566752.000
20160224,BDX,144.356,147.243,144.067,146.805,864387.445
20160224,BEN,34.190,34.920,33.730,34.750,2766820.000
20160224,BF,101.826,102.394,100.859,102.015,398149.981
20160224,BGG,20.718,20.997,20.540,20.997,475349.269
20160224,BHI,41.480,42.118,41.042,41.719,1722808.612
20160224,BIG,38.357,39.730,38.177,39.591,699053.257
20160224,BIIB,256.350,257.730,249.010,257.260,1354775.000
20160224,BK,34.020,34.890,33.820,34.760,5331358.000
20160224,BLK,302.355,307.618,295.781,305.821,798124.184
20160224,BLL,65.303,66.880,65.093,66.760,938228.114
20160224,BMS,47.190,48.680,47.190,48.400,543315.000
20160224,BMY,61.840,62.360,60.833,62.240,4326197.000
20160224,BRK,129.900,131.500,128.860,130.940,3322386.000
20160224,BSX,17.140,17.375,17.090,17.320,7692528.000
20160224,BTU,2.110,2.315,2.100,2.290,1526210.000
20160224,BVSN,5.980,6.170,5.980,6.080,2509.000
20160224,BWA,31.623,32.360,31.035,32.291,1869476.231
20160224,BXLT,38.572,39.001,38.402,38.921,3663996.772
20160224,BXP,113.720,114.150,112.380,113.720,642300.000
20160224,C,37.440,38.180,36.610,38.070,24793632.000
20160224,CA,28.910,29.565,28.820,29.510,2053010.000
20160224,CAG,41.640,42.020,41.270,41.970,1511059.000
20160224,CAH,80.340,82.410,80.220,82.140,1780342.000
20160224,CAM,64.900,65.900,64.510,65.770,1265780.000
20160224,CAR,24.900,25.460,21.910,22.040,25420150.000
20160224,CAT,64.680,65.970,63.060,65.870,6163639.000
20160224,CB,114.580,116.500,114.580,116.120,1085715.000
20160224,CBG,25.460,25.530,24.690,25.260,3162320.000
20160224,CBS,46.124,47.560,45.646,47.341,3837082.049
20160224,CCE,48.571,49.197,48.243,49.147,726407.669
20160224,CCI,85.019,86.018,84.702,85.405,1809817.999
20160224,CCK,45.350,46.020,44.930,45.910,490455.000
20160224,CCL,46.980,48.070,46.600,48.010,4946473.000
20160224,CELG,100.690,102.590,99.910,102.070,5078660.000
20160224,CERN,50.170,51.850,50.000,51.790,2765614.000
20160224,CF,31.840,31.910,30.040,31.760,5197314.000
20160224,CFG,19.170,19.170,18.775,19.000,5576747.000
20160224,CHD,90.300,91.690,90.280,91.620,884025.000
20160224,CHK,2.440,2.750,2.350,2.690,58673532.000
20160224,CHRW,68.779,69.932,68.471,69.783,1481169.591
20160224,CI,137.451,137.780,135.422,137.161,565093.611
20160224,CIEN,19.650,20.710,19.470,20.650,2844589.000
20160224,CINF,61.984,62.605,61.508,62.451,830250.498
20160224,CL,66.940,66.990,66.030,66.330,4776120.000
20160224,CLF,1.800,1.890,1.720,1.850,2691184.000
