Date,CompanyName,Open,High,Low,Close,Volume
20160112,A,38.430,38.580,37.646,38.200,1777038.000
20160112,AA,7.976,7.986,7.069,7.239,85733122.100
20160112,AAL,40.998,41.985,40.370,41.876,11988707.860
20160112,AAP,147.464,148.944,145.680,148.014,958030.481
20160112,AAPL,100.007,100.146,98.297,99.421,45734243.000
20160112,ABBV,53.904,54.399,53.003,54.280,6154249.290
20160112,ABC,94.083,95.139,93.414,93.814,3501686.630
20160112,ABT,40.733,41.349,40.614,41.220,6925377.210
20160112,ABX,8.028,8.038,7.699,7.893,20892998.330
20160112,ACAS,14.160,14.230,13.820,14.010,2506574.000
20160112,ACE,111.030,112.360,110.050,112.140,2669735.000
20160112,ACN,100.200,101.290,99.420,101.030,2598382.000
20160112,ADBE,89.790,91.055,88.407,89.820,2089621.000
20160112,ADI,51.080,51.794,50.544,51.228,2347670.712
20160112,ADM,34.248,34.347,33.465,33.970,3220425.383
20160112,ADP,78.371,79.027,77.949,78.977,1707150.176
20160112,ADS,255.640,258.190,251.670,257.290,410696.000
20160112,ADSK,55.430,56.500,54.550,54.790,2263902.000
20160112,ADT,29.974,30.053,28.723,29.209,2689103.194
20160112,AEE,43.080,43.248,42.594,42.990,1548809.617
20160112,AEP,57.850,58.445,56.948,57.652,3958881.990
20160112,AES,8.961,9.001,8.576,8.645,5942500.059
20160112,AET,104.530,109.600,104.530,109.150,3644386.000
20160112,AFL,57.219,57.527,56.613,57.398,2098146.292
20160112,AGN,301.360,302.370,293.470,296.050,2340069.000
20160112,AIG,57.839,58.028,56.945,57.620,7725164.580
20160112,AIV,39.312,39.362,38.510,38.837,1116488.155
20160112,AIZ,77.209,77.438,76.425,77.259,435940.892
20160112,AKAM,46.010,48.190,46.010,46.880,5800567.000
20160112,AKS,2.130,2.190,2.020,2.170,7993760.000
20160112,ALL,58.128,58.437,57.512,58.357,2704448.745
20160112,ALLE,59.727,60.321,59.198,60.007,479855.021
20160112,ALXN,162.990,167.340,160.570,166.130,1320390.000
20160112,AMAT,16.839,17.108,16.481,16.670,12763499.461
20160112,AMCC,5.560,5.750,5.420,5.515,309669.000
20160112,AMD,2.390,2.460,2.280,2.395,17251264.000
20160112,AME,48.630,48.679,47.786,48.380,1625144.181
20160112,AMG,136.940,137.410,134.240,136.350,593132.000
20160112,AMGN,147.465,150.191,145.905,149.749,3940828.720
20160112,AMP,95.991,96.160,93.909,95.337,926598.701
20160112,AMT,95.110,95.180,93.780,94.500,1576827.000
20160112,AMZN,625.250,625.990,612.240,617.930,4380184.000
20160112,AN,48.890,48.940,47.250,48.010,1447033.000
20160112,ANF,26.091,26.290,25.485,25.858,2189795.025
20160112,ANTM,129.863,135.854,129.366,134.918,2408472.305
20160112,AON,86.896,86.995,85.411,86.856,866932.356
20160112,APA,35.292,35.431,33.937,35.163,8732373.520
20160112,APC,38.527,38.637,36.120,37.294,23978120.130
20160112,APD,120.690,121.280,119.460,121.170,1844474.000
20160112,APH,46.742,47.390,46.163,47.310,2657406.779
20160112,APOL,7.240,7.690,6.810,7.400,6040508.000
20160112,ARG,137.914,138.153,137.446,137.894,1116792.525
20160112,ASH,99.084,99.901,97.451,99.074,598972.573
20160112,ATI,9.175,9.344,8.319,8.697,3946335.465
20160112,ATVI,36.315,37.535,36.285,36.820,6755695.940
20160112,AVB,181.100,181.900,178.610,179.590,795246.000
20160112,AVGO,129.432,131.236,126.436,129.491,3855675.892
20160112,AVP,2.760,2.789,2.350,2.520,14196213.000
20160112,AVY,59.716,60.153,58.950,59.586,847129.017
20160112,AXP,64.800,64.900,63.593,64.430,6915561.000
20160112,AZO,722.510,730.490,712.815,728.990,238563.000
20160112,BA,130.374,130.958,128.451,130.681,3485284.400
20160112,BAC,15.481,15.521,15.003,15.267,85363761.500
20160112,BAX,35.687,36.116,34.849,35.378,4730144.625
20160112,BBBY,46.700,47.490,45.100,45.630,2473086.000
20160112,BBT,34.800,34.879,34.066,34.612,4259782.130
20160112,BBY,28.964,29.669,28.749,29.473,4634382.730
20160112,BC,44.681,45.558,44.322,45.299,1694954.191
20160112,BCR,178.118,181.354,176.670,178.737,371324.686
20160112,BDX,141.768,142.932,139.757,141.847,891414.388
20160112,BEN,33.620,34.460,33.370,34.010,4616987.000
20160112,BF,94.232,94.740,93.225,94.202,410459.733
20160112,BGG,16.314,16.393,15.907,16.265,242388.089
20160112,BHI,42.038,42.103,39.976,40.902,2263832.035
20160112,BIG,37.640,40.442,37.292,38.377,1910092.835
20160112,BIIB,281.180,285.560,271.000,278.530,1652583.000
20160112,BK,37.817,37.917,36.981,37.544,5788862.160
20160112,BLK,310.229,312.394,305.433,311.471,1019780.538
20160112,BLL,69.644,70.892,69.475,70.453,2160705.337
20160112,BMS,44.258,44.596,44.030,44.368,683467.490
20160112,BMY,63.250,63.797,62.120,63.440,6790633.000
20160112,BRCM,54.390,55.000,53.900,54.730,12250929.000
20160112,BRK,129.090,129.490,127.520,128.890,3655460.000
20160112,BSX,17.240,17.860,17.180,17.800,12686265.000
20160112,BTU,5.230,5.250,4.310,4.480,2297832.000
20160112,BVSN,6.004,6.090,6.000,6.040,3490.000
20160112,BWA,37.370,37.520,36.334,37.251,1985164.702
20160112,BXLT,39.940,40.329,39.410,40.259,21897722.210
20160112,BXP,123.400,123.750,120.470,121.010,766435.000
20160112,C,47.491,47.491,46.213,46.822,23834239.690
20160112,CA,26.360,26.826,26.182,26.533,3417996.024
20160112,CAG,40.234,40.522,39.946,40.423,1987649.763
20160112,CAH,81.270,81.700,79.030,79.880,3494996.000
20160112,CAM,60.560,60.970,58.650,59.720,2457963.000
20160112,CAR,30.360,30.860,28.840,29.310,2539262.000
20160112,CAT,61.668,61.727,59.643,60.818,8071029.810
20160112,CB,113.002,113.562,112.382,113.457,1808495.771
20160112,CBG,30.500,30.690,29.840,30.340,2150207.000
